"asset_id","asset_name","asset_category"
133,Fuel,Economy
146,Credits,Economy
988,Energy Cells,Supplies
989,Missiles,Supplies
1,Neutron Laser,Modules
1001,Plasma Cannon,Modules
1002,Orbital Bomb,Modules
1003,Defense System,Modules
97,Titanium,Resources
98,Helium-3,Resources
99,Rare Minerals,Resources
2001,Cargo Ship,Fleet
2002,Battle Cruiser,Fleet
2003,Exploration Frigate,Fleet
133,Fuel,Economy
146,Credits,Economy
988,Energy Cells,Supplies
989,Missiles,Supplies
1,Neutron Laser,Modules
1001,Plasma Cannon,Modules
1002,Orbital Bomb,Modules
1003,Defense System,Modules
97,Titanium,Resources
98,Helium-3,Resources
99,Rare Minerals,Resources
2001,Cargo Ship,Fleet
2002,Battle Cruiser,Fleet
2003,Exploration Frigate,Fleet
