"player_id","friend_reg_flag"
2902619,1
2902912,0
2901425,0
2901783,0
2903702,0
2902429,0
2902550,0
2904031,0
2903079,0
2903022,0
2902543,0
2902840,0
2902403,0
2901931,0
2901517,1
2903869,0
2903184,0
2901446,0
2903697,0
2901990,0
2903419,1
2901300,0
2903379,1
2903547,1
2903964,0
2901720,0
2901107,1
2901163,0
2901356,1
2902014,1
2902333,0
2903484,0
2902942,0
2903030,0
2903206,1
2901226,1
2903142,0
2904030,0
2902746,0
2901758,0
2903538,0
2903996,0
2901242,1
2903100,0
2902382,0
2903785,0
2901368,0
2901377,0
2903488,0
2902310,0
2902106,0
2903625,0
2903544,0
2902496,0
2902833,0
2902989,0
2903152,0
2902740,1
2903634,1
2901839,0
2901354,1
2903561,0
2903687,0
2902104,0
2901729,0
2901958,0
2901679,0
2903751,0
2903582,1
2903002,0
2901408,0
2903045,0
2902779,1
2903184,0
2901460,0
2902496,0
2903760,0
2902729,1
2902415,0
2901491,1
2903646,0
2903461,0
2903313,1
2903945,0
2903823,0
2902332,1
2901303,0
2902935,1
2902881,0
2902211,0
2903868,0
2902147,0
2901627,0
2903527,0
2902814,0
2902779,0
2902285,0
2903762,0
2903504,0
2903628,0
2903902,0
2902269,0
2903329,1
2901734,0
2903971,0
2903676,0
2901635,0
2901618,0
2902829,1
2902139,0
2902801,0
2904048,1
2901339,0
2902831,0
2902905,0
2902853,0
2903286,1
2901225,0
2901262,0
2903856,0
2903533,0
2902778,1
2902954,1
2901801,0
2902710,1
2901352,0
2901354,0
2901490,0
2901334,0
2902430,0
2901362,1
2901978,1
2903018,0
2903917,0
2902441,0
2902378,0
2902818,1
2903248,1
2903337,1
2903551,0
2903790,1
2901803,0
2902644,0
2903275,0
2904031,0
2901052,0
2901477,0
2901119,0
2903103,0
2901288,0
2901903,0
2903024,1
2903650,0
2901055,0
2903112,0
2901330,0
2901950,0
2901333,0
2903934,0
2902548,1
2903153,0
2902558,0
2902300,1
2902096,1
2902794,1
2903343,1
2901752,0
2901242,0
2903898,0
2904055,0
2903460,1
2902634,1
2903271,1
2901978,0
2901178,0
2904000,0
2903797,0
2902185,1
2902156,0
2903708,0
2901789,1
2903772,0
2901521,0
2902358,0
2903667,0
2902794,0
2902356,1
2901960,0
2901857,0
2901395,0
2901721,0
2901718,0
2903465,1
2901242,1
2901576,0
2901730,0
2901928,1
2903723,0
2902346,1
2902427,1
2903579,1
2902349,0
2903273,1
2902087,0
2902408,0
2903274,1
2902788,0
2901370,0
2902374,0
2901915,1
2901915,0
2901147,1
2902810,0
2903853,0
2902165,1
2902422,1
2903649,0
2901219,0
2901533,0
2903423,1
2903267,1
2902071,1
2901460,0
2901216,1
2903609,0
2903143,0
2903060,0
2901426,1
2902383,1
2902717,0
2903207,1
2902721,0
2903747,0
2903132,1
2903975,0
2902730,1
2902580,0
2903239,1
2902883,0
2902201,0
2901143,0
2903364,1
2901897,0
2903726,0
2903711,0
2902328,1
2903363,1
2901302,0
2903119,1
2903913,1
2903552,0
2901569,0
2901020,0
2901250,0
2902452,0
2903044,0
2902359,1
2901163,1
2901592,0
2903710,0
2901900,1
2901099,0
2903011,0
2901690,1
2901864,0
2902789,0
2901290,0
2902410,0
2901299,0
2902856,0
2902157,0
2902817,0
2901831,0
2902193,1
2902360,0
2902502,0
2901765,0
2901767,0
2903224,1
2901792,0
2903325,1
2903748,0
2901825,0
2903410,1
2902754,1
2903084,1
2903338,1
2901590,0
2903722,0
2903527,1
2903461,1
2903284,1
2902296,0
2902123,0
2903129,0
2904081,1
2902922,0
2902514,1
2903216,1
2903417,1
2902725,0
2901112,0
2901399,0
2902795,0
2902628,0
2901124,0
2901068,1
2903360,1
2903990,0
2903143,1
2901353,0
2902581,0
2902179,0
2902077,0
2903377,1
2903326,0
2901511,0
2903915,0
2903409,1
2902036,1
2902309,0
2903045,0
2902341,1
2901360,0
2902785,0
2902181,1
2903205,1
2902280,0
2902459,0
2901523,0
2901467,1
2901273,1
2902618,0
2901515,0
2901703,0
2901921,0
2902237,1
2902446,0
2902795,1
2903021,0
2903345,1
2901830,0
2902755,0
2902400,0
2903104,0
2902372,0
2903619,1
2901889,0
2903061,0
2903944,0
2903149,0
2903973,1
2903151,0
2904014,1
2901745,1
2903173,0
2903733,0
2902449,0
2902924,0
2902343,0
2903076,0
2902844,1
2902192,1
2903801,1
2901343,1
2901048,1
2902886,0
2902155,0
2902848,0
2902007,0
2901600,0
2901874,0
2901950,0
2902769,0
2903817,0
2903129,0
2903538,0
2902149,0
2902610,0
2901767,1
2903979,0
2902049,0
2902024,1
2903556,0
2901059,0
2901711,0
2901539,0
2902244,0
2903372,1
2903924,0
2902722,0
2902267,0
2902676,0
2903639,0
2902464,0
2902135,0
2903019,0
2901832,0
2902500,0
2901767,0
2901162,0
2903158,0
2901084,0
2902311,0
2901226,1
2901853,0
2901311,0
2901983,1
2902865,1
2901980,1
2901134,1
2902735,1
2901734,0
2903636,0
2902439,0
2902472,0
2901634,0
2902598,0
2901518,0
2902589,1
2902970,0
2904026,0
2903223,1
2901043,0
2902195,0
2901969,0
2902342,0
2902023,0
2901931,0
2901604,0
2902851,0
2902889,0
2903213,1
2903113,0
2903841,0
2902805,0
2903059,0
2903109,0
2901307,0
2903051,0
2903779,0
2902872,0
2902579,0
2901164,0
2901475,0
2903007,1
2903916,0
2902081,1
2903872,1
2901423,0
2901710,0
2901342,0
2902588,1
2902282,0
2902242,0
2901694,0
2903995,0
2902286,0
2903732,0
2902566,1
2903479,1
2901626,1
2901832,0
2903558,1
2902481,1
2901774,0
2903276,1
2903533,0
2902231,0
2901190,1
2903531,0
2902021,0
2903349,1
2902855,0
2903633,0
2901964,0
2902502,0
2901292,1
2903445,1
2903951,0
2903745,0
2902353,1
2901582,0
2901528,0
2901270,1
2903470,1
2903981,0
2903069,1
2901149,0
2902310,0
2902371,1
2901419,0
2901673,0
2901049,1
2903818,0
2903669,0
2902411,0
2902617,0
2903108,0
2904023,0
2903870,0
2902708,0
2903723,0
2902140,0
2901768,0
2903705,0
2902105,0
2903334,1
2903711,0
2902701,1
2902012,1
2903622,1
2902643,0
2903839,0
2901384,1
2901062,0
2901504,0
2901468,0
2902153,1
2902103,0
2901282,0
2902848,0
2904016,0
2902363,0
2903653,0
2903678,0
2901206,1
2903511,0
2902405,0
2901849,0
2902316,1
2903619,0
2902977,0
2902324,1
2903521,1
2902292,0
2903247,1
2902678,0
2903382,1
2902660,0
2902009,0
2903364,1
2901117,0
2901405,0
2902673,1
2903574,1
2901465,0
2903673,0
2901509,0
2901774,1
2902504,0
2901279,0
2903861,0
2902384,1
2901572,1
2902003,0
2903863,0
2902034,0
2903309,1
2902564,1
2902115,0
2903006,0
2903431,1
2903601,1
2903655,0
2901171,0
2903595,0
2902459,1
2901955,0
2903302,1
2903383,1
2901869,0
2902253,1
2901979,0
2902677,0
2901754,0
2903987,1
2903354,1
2903400,1
2902073,0
2903085,1
2903665,1
2903596,0
2903978,1
2903856,0
2902887,0
2904056,1
2901795,1
2903538,0
2902503,1
2902458,0
2901482,0
2903420,1
2902518,0
2901260,0
2902329,0
2902325,0
2901366,1
2902708,0
2903816,0
2903759,0
2902148,0
2901020,0
2903984,0
2902112,0
2903940,0
2903709,0
2902813,0
2901842,0
2902009,0
2901582,0
2903056,0
2904059,0
2902667,0
2903573,0
2901579,0
2901145,0
2902933,1
2903685,1
2901188,0
2901653,1
2903238,1
2901699,1
2903421,1
2901673,0
2902401,1
2904088,0
2903860,0
2903528,0
2903316,1
2901098,1
2902270,1
2901114,0
2903835,0
2902173,0
2903720,1
2902090,1
2903336,1
2901775,0
2903037,0
2902134,0
2902011,0
2901040,1
2903940,1
2901489,0
2901926,0
2901779,0
2902251,0
2901274,0
2901351,1
2901032,0
2902127,0
2901507,0
2902555,1
2901600,1
2902485,1
2902255,1
2903028,0
2903719,0
2902527,1
2903035,0
2901222,0
2903706,1
2902401,0
2902396,0
2903618,0
2902416,0
2902875,1
2901766,1
2902535,0
2902907,1
2902630,0
2903627,0
2902869,1
2903391,1
2902362,1
2901200,0
2901570,0
2903475,1
2902813,1
2901501,0
2901776,1
2902964,1
2901047,0
2903518,0
2902495,0
2901924,0
2902854,1
2902759,1
2903543,0
2902968,0
2902723,0
2902878,0
2902464,1
2901602,1
2902026,0
2902856,1
2903543,0
2903333,1
2902476,0
2903561,1
2902769,0
2904071,0
2902769,0
2902624,0
2901535,0
2902103,1
2901665,1
2901469,1
2902122,0
2902627,0
2903240,1
2904068,0
2901378,1
2903529,0
2901935,0
2901831,0
2904005,1
2901229,0
2902162,0
2901895,0
2903391,1
2901294,0
2901228,1
2903658,1
2903441,1
2901849,0
2903057,1
2904058,1
2902072,1
2903829,1
2901699,0
2902701,1
2901082,0
2901901,0
2903644,0
2902184,0
2902232,1
2901352,0
2903451,1
2902559,0
2903477,1
2903624,0
2902507,0
2903539,1
2901657,1
2903677,0
2903713,0
2903079,0
2903359,1
2903427,1
2901355,1
2902672,0
2902845,0
2901312,0
2901511,1
2903326,1
2902390,1
2903259,1
2901738,0
2903811,0
2901301,0
2902464,1
2901804,0
2903368,1
2903290,1
2902320,0
2902795,1
2901822,0
2901911,1
2902853,1
2902862,1
2902061,1
2901616,1
2902560,0
2901590,0
2902968,0
2903336,1
2903626,1
2903781,0
2903248,1
2901985,0
2901206,0
2904012,0
2903125,0
2901989,1
2903805,0
2902442,0
2903105,0
2901536,0
2902077,1
2902875,0
2902654,1
2902291,0
2903374,1
2901704,0
2903946,0
2902105,0
2904034,0
2902343,0
2903895,1
2901989,0
2903384,1
2904024,0
2903691,0
2902462,1
2902787,0
2901601,0
2901498,0
2903080,0
2904063,0
2903236,1
2903322,1
2902335,0
2902278,0
2901524,0
2903524,1
2904017,0
2903861,0
2902730,0
2901711,0
2901497,1
2903911,0
2903751,0
2902969,0
2903290,1
2901807,1
2902915,0
2904022,0
2901191,0
2903645,0
2902250,1
2903851,0
2902484,1
2902061,0
2903172,0
2902628,0
2901587,0
2903721,0
2903367,1
2901538,1
2902048,1
2902758,0
2903767,0
2904052,0
2903485,0
2903152,1
2902643,0
2901502,0
2902946,0
2903469,1
2901402,0
2902491,0
2902765,1
2901335,0
2903739,0
2903598,0
2903210,0
2901093,0
2902796,0
2903608,0
2901666,0
2903574,1
2903583,1
2902962,1
2903315,1
2902068,0
2903308,1
2902291,1
2902121,1
2901022,0
2901562,0
2903272,1
2903382,0
2903396,1
2902719,1
2904049,0
2903393,0
2902214,1
2902355,0
2901203,1
2903035,0
2901957,0
2901115,0
2902768,1
2901618,0
2903759,0
2903032,1
2902587,0
2903458,1
2901175,1
2901459,0
2901692,1
2903070,0
2901379,1
2904010,0
2903245,1
2901519,1
2903319,1
2903384,1
2901920,1
2903185,0
2902206,0
2903821,1
2902239,1
2901051,1
2901136,1
2903670,0
2902370,1
2902529,1
2901072,0
2902753,0
2902864,1
2902531,1
2903287,1
2902185,0
2902144,1
2903600,0
2901067,0
2902245,0
2901793,0
2903711,1
2902491,0
2902254,0
2902551,0
2902955,1
2902241,0
2902376,0
2902645,0
2901470,0
2902278,0
2902083,0
2902768,1
2901796,1
2901947,1
2903572,1
2903049,0
2901257,1
2903669,0
2902346,1
2902206,1
2903713,0
2903810,0
2902165,1
2902278,0
2901227,1
2901148,1
2901076,0
2901126,1
2902347,0
2901337,1
2901710,0
2903040,0
2903430,1
2901651,1
2904057,0
2903834,0
2901836,0
2902764,0
2903506,0
2901723,0
2902384,0
2901697,1
2902860,1
2903088,0
2902167,1
2901711,1
2901856,0
2902595,0
2902533,0
2903194,1
2902143,0
2904030,0
2901890,0
2903412,1
2902092,0
2902947,1
2902180,1
2903938,0
2903054,1
2901910,0
2902929,1
2901996,0
2902207,1
2903753,0
2902508,1
2902596,1
2902919,1
2901035,1
2901283,0
2902125,0
2903170,0
2902130,0
2902362,1
2903970,0
2902497,0
2902404,0
2903911,0
2901283,0
2901489,0
2901621,0
2903468,1
2901748,0
2902878,0
2902708,1
2904002,1
2902812,1
2902902,0
2903493,0
2901610,0
2902538,1
2903409,1
2902582,1
2901615,1
2901068,0
2903715,1
2901174,0
2903356,1
2901653,0
2902252,1
2901329,0
2902572,1
2902844,0
2902260,0
2902476,0
2903399,1
2902683,1
2901552,1
2903005,0
2901652,0
2902235,0
2901852,0
2903686,0
2903941,1
2901601,0
2901062,0
2901136,1
2903126,0
2902761,0
2903000,0
2901185,1
2901691,0
2903047,0
2902525,0
2902076,0
2902131,0
2903295,1
2903705,0
2902808,1
2901660,0
2901827,0
2902371,0
2901424,0
2903677,1
2902497,1
2901859,1
2902939,0
2902752,0
2902338,0
2902111,0
2903869,0
2902723,0
2901409,0
2901161,0
2903813,0
2903278,1
2902725,0
2901794,1
2901292,1
2902314,0
2902194,0
2902650,0
2901441,0
2903369,1
2903806,0
2901614,1
2902983,0
2901272,1
2903121,1
2903784,1
2902279,0
2903321,1
2904015,1
2902054,0
2901101,0
2902119,1
2902460,1
2902956,0
2901129,0
2902737,0
2903102,0
2901764,0
2902895,0
2903614,0
2903147,1
2903303,1
2903116,1
2901708,0
2903080,0
2904061,1
2901818,1
2903227,1
2903925,0
2901219,1
2901562,0
2903787,0
2902463,1
2904048,0
2901169,0
2903262,1
2903801,1
2902540,1
2903338,1
2903452,1
2902602,0
2902666,0
2903711,0
2901488,0
2902533,0
2903127,0
2903041,0
2903683,0
2901452,0
2902023,0
2902696,1
2901268,0
2901763,0
2902677,0
2902158,1
2901781,0
2901298,0
2901011,0
2903675,1
2901120,0
2904075,0
2903162,1
2902586,0
2901455,0
2901018,0
2902531,0
2903975,0
2902710,0
2903741,1
2901822,1
2903787,0
2903994,0
2903517,0
2903536,0
2902875,1
2902972,0
2901041,0
2903022,0
2902102,0
2901014,0
2901312,0
2902740,1
2902536,1
2903728,0
2901232,0
2903275,1
2901406,1
2901169,1
2901358,1
2901052,1
2903831,0
2902103,0
2901517,0
2903322,1
2902596,0
2903536,1
2901867,0
2901980,0
2901543,1
2902451,1
2901135,1
2901680,1
2901446,1
2903042,0
2903675,0
2901710,0
2903137,0
2903584,0
2903279,1
2901770,0
2903421,1
2901162,0
2901070,0
2903704,0
2901200,0
2902672,0
2903904,0
2903967,0
2903340,1
2901787,0
2903821,0
2902678,1
2901474,0
2902465,0
2901620,1
2901130,0
2904010,1
2902058,0
2902169,0
2901499,0
2903808,1
2903400,1
2903503,1
2902044,0
2902380,1
2901820,0
2901140,0
2902616,0
2903997,0
2902988,0
2901123,0
2901178,0
2902778,1
2903117,0
2901306,0
2902438,0
2903334,0
2902643,0
2903997,1
2904067,0
2903402,0
2901511,1
2903347,1
2901816,0
2903288,1
2901900,0
2903746,1
2901444,0
2901199,0
2901667,0
2901723,0
2902163,0
2901545,1
2902932,0
2903270,1
2902056,0
2903712,1
2901977,1
2901192,1
2901491,1
2903358,1
2903961,1
2901596,0
2903549,0
2901910,0
2901318,1
2902773,0
2903341,1
2901368,0
2902168,0
2902821,0
2902238,0
2902358,1
2903195,0
2903207,1
2901403,0
2902890,0
2903192,1
2904042,0
2901252,0
2902616,1
2903235,1
2903007,0
2901309,0
2903694,1
2902733,0
2903181,0
2902826,0
2901505,1
2901789,0
2903943,1
2901589,1
2902218,1
2903563,0
2901282,1
2901543,0
2901190,0
2903352,1
2903679,1
2903414,1
2901550,1
2903932,0
2903941,1
2903648,0
2904050,0
2903773,0
2901106,1
2901688,0
2901602,0
2903055,0
2903609,1
2901796,0
2901344,0
2904072,1
2902653,0
2902924,0
2902453,0
2903439,1
2903697,0
2902352,0
2903593,0
2903494,0
2902634,0
2903956,0
2901788,1
2903852,1
2902370,1
2903870,0
2903647,1
2901418,1
2901274,1
2902059,1
2901025,1
2902913,1
2901376,0
2903438,1
2902955,0
2903752,0
2901746,0
2901624,1
2901173,1
2903507,0
2902904,0
2902865,0
2904011,0
2902002,0
2901784,0
2902467,1
2901543,0
2903937,0
2902743,1
2903033,0
2902880,0
2903266,1
2903486,0
2903018,0
2901453,0
2903018,0
2902473,0
2903869,0
2902609,0
2902400,1
2902728,1
2903540,0
2901422,0
2903448,1
2901063,0
2902379,1
2903169,1
2901987,0
2903472,1
2903292,1
2903955,0
2901200,0
2901744,1
2903493,0
2902378,0
2902569,0
2902606,1
2904029,0
2903797,0
2903732,0
2903417,1
2901181,1
2902012,0
2903531,0
2903735,0
2902713,1
2902175,1
2903424,0
2902273,0
2901207,0
2902069,0
2903672,1
2901259,0
2902613,0
2902029,0
2903571,0
2901035,0
2903548,0
2903743,0
2904068,1
2902002,0
2904006,0
2901370,0
2903681,0
2902012,1
2903746,0
2902695,0
2901112,0
2902986,0
2901975,1
2902086,0
2904040,0
2902304,1
2903301,1
2903565,1
2901565,0
2902968,1
2901912,0
2901386,1
2902187,0
2903960,1
2903314,1
2903850,0
2901804,1
2903007,0
2903310,1
2902753,0
2901438,0
2903959,0
2902672,1
2902250,0
2903428,1
2903083,1
2903120,0
2901111,0
2903824,0
2904016,0
2903012,0
2904084,0
2901962,1
2902542,0
2901998,0
2904016,0
2902919,0
2904015,0
2902804,0
2903153,0
2902084,1
2903202,1
2902187,1
2903758,0
2901376,1
2903976,0
2902663,0
2901945,0
2902995,0
2903485,0
2902953,1
2901521,0
2903206,1
2903852,1
2902623,0
2901285,1
2902721,0
2901365,0
2901754,1
2902541,0
2901610,1
2901230,1
2903746,0
2903194,1
2901738,1
2903800,1
2901874,1
2902589,1
2901689,0
2901842,1
2902865,0
2901256,0
2901907,0
2903452,1
2902539,0
2902704,1
2901467,0
2901599,0
2903032,0
2901219,0
2903484,0
2903505,0
2903466,1
2903804,0
2903728,0
2901663,0
2903807,1
2902045,0
2902890,0
2902132,0
2902162,0
2903664,0
2903442,0
2902871,1
2901541,1
2901994,1
2903722,0
2901698,0
2901622,0
2903960,0
2901708,1
2902440,0
2903562,1
2903269,1
2902964,0
2903829,0
2902116,0
2902068,0
2903097,0
2902233,1
2903794,0
2903774,0
2902158,1
2902994,1
2903857,1
2901326,1
2902027,0
2901265,0
2902412,1
2901414,1
2902173,0
2901700,0
2901900,1
2902137,0
2903010,1
2901863,0
2904068,0
2903499,1
2903595,0
2901669,0
2902799,0
2903489,0
2902852,0
2902862,0
2903101,0
2902605,0
2901033,1
2902686,0
2902801,0
2901428,0
2902185,1
2901391,0
2901890,0
2901349,0
2903519,1
2901992,1
2902038,0
2903355,1
2902655,0
2903224,1
2901281,0
2903637,0
2902241,1
2902019,1
2902437,0
2901407,0
2902708,0
2902107,0
2903368,1
2903232,1
2901444,1
2901250,0
2903322,1
2901451,1
2901514,0
2904080,0
2901682,1
2902963,1
2902532,0
2903613,0
2901868,1
2902179,0
2901144,0
2903743,0
2903714,0
2901235,0
2903486,1
2901830,0
2902675,0
2903469,1
2901446,1
2902015,1
2901732,0
2902244,0
2903652,1
2902591,1
2902030,0
2903843,0
2902551,1
2902463,0
2903007,1
2903131,0
2902754,1
2901989,0
2901062,0
2901510,1
2903936,0
2901148,0
2902214,0
2901240,1
2902585,1
2903929,1
2901827,0
2901990,0
2903638,0
2904036,1
2902240,0
2903612,0
2903251,1
2901487,0
2901772,1
2903455,1
2903205,1
2901826,0
2901684,1
2903065,1
2903089,0
2903767,0
2901250,0
2902018,0
2902660,1
2902257,0
2902346,0
2901645,1
2902575,1
2903957,0
2901277,1
2903437,1
2901973,0
2903928,0
2901899,0
2903007,0
2902166,0
2903648,1
2901713,0
2902960,1
2901238,0
2901357,1
2901639,1
2903570,1
2901385,0
2903753,1
2901655,0
2904012,0
2901259,0
2903357,1
2902046,0
2902046,1
2901252,0
2904080,0
2901272,0
2902888,0
2903955,0
2904039,1
2903029,0
2901719,0
2901937,0
2903958,0
2902641,0
2903559,0
2903930,0
2901829,0
2902702,0
2901037,0
2901805,0
2901561,0
2902081,0
2902052,0
2901648,1
2901568,0
2903098,0
2903817,1
2903322,1
2901382,0
2902268,0
2903004,1
2901860,0
2903220,1
2903087,0
2901413,0
2902674,0
2903363,1
2903664,0
2901036,0
2902807,0
2901316,1
2903433,1
2901951,1
2903750,0
2902260,0
2903607,0
2903390,1
2903403,1
2901098,0
2901151,1
2901653,0
2901817,0
2902779,0
2902900,0
2901236,0
2904036,0
2902090,1
2901555,0
2903169,0
2902158,0
2901848,0
2902363,0
2903092,0
2903206,1
2902904,0
2902573,0
2902530,1
2902464,0
2901284,0
2903457,1
2901409,0
2903502,0
2904077,1
2901760,1
2903351,1
2903881,0
2902516,0
2903606,0
2901075,0
2903944,0
2903778,0
2902250,0
2901587,1
2902780,0
2902821,1
2902280,0
2901443,0
2903479,1
2904001,1
2902778,0
2903816,0
2901576,0
2904004,0
2902623,1
2903274,1
2901188,0
2901876,0
2903784,0
2902240,1
2902324,0
2901682,0
2904077,1
2902893,1
2901243,0
2901351,0
2903136,1
2903786,0
2901198,1
2903765,0
2903209,1
2902415,0
2903297,1
2901566,0
2902280,1
2901332,1
2901575,0
2901757,1
2903820,0
2902542,0
2901127,1
2904026,1
2902555,1
2902371,1
2903276,1
2901849,1
2902159,0
2903532,0
2901954,1
2901131,1
2903915,0
2902857,1
2901753,0
2902719,1
2901657,0
2902163,0
2901325,0
2904068,0
2904026,0
2903108,0
2903132,0
2901699,1
2902920,0
2903271,1
2901433,0
2902576,0
2902342,0
2903741,1
2904064,1
2902331,0
2902560,0
2903560,0
2903465,1
2903621,0
2901524,0
2902117,0
2902753,1
2901194,1
2901368,0
2902609,0
2902465,0
2903447,1
2901036,0
2901772,1
2902680,0
2901242,1
2903837,0
2903781,1
2903544,1
2904035,0
2901739,1
2903417,1
2903299,1
2901481,0
2901905,0
2901689,0
2901754,0
2902133,0
2902451,0
2903452,0
2903705,0
2903957,1
2903731,0
2903616,0
2903089,1
2901835,1
2902173,0
2903280,1
2902243,0
2902047,0
2904072,0
2902766,0
2903500,0
2903376,1
2901866,1
2903617,0
2901463,0
2902119,0
2902970,0
2901117,0
2902312,0
2902133,0
2902573,0
2902999,1
2902781,0
2901035,1
2901039,0
2901851,0
2902673,0
2902044,0
2903138,0
2903166,0
2901043,0
2901962,0
2901727,1
2903281,1
2903075,0
2903856,0
2902531,0
2901223,1
2904080,0
2902668,0
2903814,0
2903509,0
2902431,0
2902344,0
2901716,0
2902559,1
2902529,1
2901054,0
2903309,1
2903923,0
2902167,1
2901625,0
2902881,0
2903728,0
2903604,0
2901925,0
2902982,0
2901174,0
2902530,0
2902996,0
2901474,1
2901302,0
2903538,0
2902121,1
2903186,0
2904084,0
2903127,0
2903261,1
2901071,0
2901642,0
2903410,1
2903950,0
2901065,0
2903332,1
2903908,0
2901981,0
2903927,0
2904062,0
2901012,0
2902041,0
2903106,0
2903844,1
2903168,0
2902246,0
2903620,0
2903482,0
2902090,0
2903137,0
2903319,1
2901471,0
2901227,0
2902670,0
2903232,1
2902303,1
2903049,0
2902299,0
2902673,1
2901313,0
2903097,0
2902325,0
2901554,0
2903064,0
2901875,0
2902271,0
2902689,0
2902685,1
2901077,0
2903877,1
2901857,0
2903676,0
2903074,0
2901744,0
2903196,1
2902629,0
2901220,1
2901445,0
2904027,1
2903278,0
2902563,0
2903703,0
2901787,0
2901446,0
2902335,0
2901949,0
2902665,1
2903772,0
2902134,0
2903981,0
2901724,1
2902828,0
2901950,0
2901536,1
2903804,0
2901453,0
2902980,0
2903997,0
2904043,0
2901975,0
2901548,1
2902011,0
2901310,0
2903684,0
2904078,0
2903676,1
2901849,0
2901476,0
2903281,1
2901149,0
2903078,0
2902536,1
2903380,1
2903215,1
2902332,0
2901757,1
2901622,0
2903043,1
2903944,0
2902511,0
2901679,1
2903820,0
2903109,0
2901034,0
2901090,1
2903128,0
2903621,0
