"player_id","friend_reg_flag"
2902880,0
2901550,0
2902141,0
2901536,0
2903437,0
2902712,0
2902994,1
2903907,0
2901054,0
2904080,1
2901480,0
2901984,0
2901809,0
2901193,0
2901744,0
2901193,0
2901852,0
2903761,0
2903688,0
2902986,0
2902094,0
2901433,1
2902769,1
2902847,0
2903500,0
2902001,0
2903678,0
2903771,0
2902166,1
2901163,0
2901851,0
2903933,0
2901962,1
2901682,0
2903888,1
2902936,0
2901990,0
2903219,1
2901840,1
2903219,1
2901103,1
2902302,0
2903710,0
2901236,1
2902467,0
2903599,0
2902945,0
2902227,0
2903404,0
2902884,1
2902478,0
2902082,0
2902053,0
2902405,0
2903133,0
2903827,0
2901993,0
2903816,0
2901222,1
2902425,0
2901527,0
2902077,0
2902451,0
2903865,0
2901878,0
2901858,0
2902965,0
2903951,0
2902544,0
2903459,1
2902176,0
2901959,0
2903331,1
2903714,0
2903749,0
2902971,1
2902276,1
2901728,0
2901962,0
2902529,0
2903324,1
2901209,0
2903648,0
2902547,0
2902899,0
2902383,0
2903178,0
2901130,0
2901052,1
2903111,1
2902665,1
2902456,0
2901872,1
2902432,0
2901989,0
2901673,0
2902090,0
2902257,0
2903384,1
2901313,1
2902307,0
2903442,1
2902290,0
2901486,1
2903949,1
2903257,1
2901775,0
2901510,0
2901870,0
2903421,1
2901533,0
2903958,0
2902208,0
2901346,0
2901362,1
2903730,0
2901437,0
2903020,1
2903871,0
2901369,1
2902493,0
2902149,0
2902538,0
2902950,1
2902696,0
2903380,1
2901714,0
2902671,1
2902764,0
2903319,1
2902048,0
2901364,1
2902685,0
2903282,1
2902509,0
2902222,1
2901339,0
2901882,1
2904050,0
2902748,0
2901589,0
2902709,0
2902022,1
2902149,0
2903478,0
2901993,0
2903512,0
2901727,0
2902099,0
2901689,0
2901503,0
2901026,0
2902556,1
2901607,1
2903216,0
2902347,0
2901426,1
2902423,0
2903026,0
2901126,1
2902066,0
2902939,0
2902099,1
2903492,1
2902301,1
2902779,0
2901523,0
2901547,0
2903504,1
2903354,1
2903421,1
2902600,0
2903050,0
2901913,0
2901172,0
2901053,0
2903074,0
2903502,0
2902820,0
2901645,1
2901320,0
2901333,0
2901557,0
2903210,1
2902643,0
2901473,0
2901644,0
2901512,0
2902991,0
2901342,0
2903496,0
2902825,0
2902368,0
2901621,0
2902337,0
2901815,0
2903736,1
2903203,0
2901578,1
2901890,0
2903959,0
2903914,0
2901062,0
2903426,1
2903371,1
2902030,0
2901235,0
2901586,0
2901948,1
2903778,0
2902228,1
2904028,0
2903538,0
2903490,1
2903339,1
2902639,0
2901481,0
2902987,0
2901336,0
2901532,1
2902579,1
2902907,0
2901454,0
2902185,0
2901531,1
2903444,1
2901737,1
2902592,0
2901582,0
2902591,0
2903190,1
2903627,0
2901013,0
2903606,0
2903908,0
2901686,1
2903158,0
2902321,0
2902635,0
2903870,1
2903542,0
2902321,1
2902488,1
2902861,1
2903007,1
2901194,0
2901745,0
2901277,0
2902694,1
2903644,0
2903402,1
2902498,0
2903567,0
2901579,0
2902186,0
2902568,0
2903088,0
2903538,0
2903752,1
2902522,0
2902819,1
2903483,0
2901374,0
2902316,0
2903580,0
2902903,0
2901126,1
2901640,1
2902539,0
2901979,0
2901469,1
2901355,1
2901406,0
2902626,1
2903728,1
2901022,0
2903063,0
2903039,0
2904073,0
2903473,1
2902115,0
2903777,0
2903268,1
2901955,1
2902941,0
2901234,0
2904053,0
2901919,0
2903709,0
2902428,0
2903308,1
2903837,1
2902552,0
2903514,0
2902519,0
2903804,0
2903673,0
2901896,1
2901219,1
2903930,1
2901106,0
2903591,1
2903139,0
2902868,0
2901370,0
2902573,0
2901215,1
2903862,0
2901477,0
2901218,0
2903590,0
2902693,0
2901846,0
2903916,0
2903426,1
2902350,0
2901662,1
2901889,0
2903580,1
2902371,0
2902555,1
2901173,0
2901998,0
2902288,0
2902048,0
2903793,0
2901735,0
2902264,1
2901118,0
2902215,0
2903205,1
2901202,1
2902836,0
2903378,1
2902936,1
2903981,1
2901867,0
2903670,0
2903156,0
2901647,0
2901388,0
2902206,1
2901479,1
2901290,1
2903165,0
2903202,1
2901651,1
2901393,1
2901593,0
2901658,0
2903369,1
2902764,0
2901447,0
2901743,0
2902093,0
2902097,0
2903064,0
2901313,0
2904017,0
2902696,1
2902760,0
2901749,1
2901353,0
2903943,0
2903996,1
2902475,0
2901067,0
2902106,0
2901480,0
2903246,1
2902993,0
2902052,1
2903778,1
2903923,0
2901947,0
2903697,1
2902402,0
2902037,0
2901817,0
2903340,1
2902293,1
2901150,1
2902551,1
2902918,0
2901984,0
2903720,0
2902395,0
2902635,0
2902168,0
2903680,0
2902624,1
2901209,0
2901219,0
2902298,0
2903331,1
2902778,0
2903926,0
2901707,0
2904001,1
2902235,0
2902783,0
2903294,1
2902899,0
2903012,0
2902883,0
2902219,1
2903251,0
2901478,1
2901821,0
2901287,0
2901272,0
2902047,0
2901611,1
2902320,0
2902605,0
2901580,0
2903254,1
2902854,1
2903628,0
2902398,1
2903588,0
2901341,0
2901466,0
2903072,1
2901213,0
2904053,0
2901432,0
2902446,0
2902715,0
2902786,0
2902369,0
2903899,0
2902179,0
2903411,1
2901071,0
2902933,0
2903657,0
2901261,0
2903735,0
2901757,0
2901919,0
2903676,0
2903927,1
2903634,0
2903511,1
2903795,1
2903891,0
2902165,1
2903018,1
2902577,1
2903889,0
2903737,0
2901538,0
2903676,0
2902687,0
2902227,0
2901058,0
2903298,1
2901842,0
2903562,1
2902682,0
2901375,0
2903819,1
2902960,1
2902766,0
2901538,0
2902758,1
2902623,0
2903296,1
2902612,0
2903318,1
2903007,0
2903173,0
2902376,1
2903537,0
2902195,0
2903385,1
2902252,0
2901096,0
2901666,0
2903558,1
2903701,0
2903032,0
2903463,1
2903406,1
2901818,0
2901166,1
2902397,0
2901286,1
2902916,1
2903581,1
2902663,0
2903343,1
2903700,0
2901190,0
2901154,1
2901897,1
2902081,1
2902380,0
2903081,0
2901836,0
2902279,0
2902142,1
2903791,0
2904022,0
2902078,1
2901285,0
2901797,0
2901566,1
2901998,0
2901149,0
2902176,0
2902752,0
2902104,0
2903208,1
2901253,0
2903119,0
2901142,1
2902467,0
2903951,0
2902380,0
2903693,0
2901231,1
2902698,0
2902921,0
2902603,0
2901498,0
2902193,0
2901918,1
2902031,1
2901949,0
2902664,0
2904062,1
2902949,0
2901111,0
2901848,1
2903393,1
2902357,0
2903769,0
2903736,0
2902001,0
2902006,0
2903968,0
2902732,0
2901640,1
2902719,0
2901748,1
2901262,0
2903288,1
2902718,1
2902973,0
2901244,0
2902239,1
2904025,0
2901563,0
2903124,1
2903658,0
2903052,1
2901404,0
2901752,1
2903007,0
2901766,0
2902060,0
2902834,0
2902309,0
2902032,1
2901910,0
2903657,0
2903288,1
2902679,0
2901417,1
2901941,0
2901988,0
2903612,0
2902920,0
2903339,1
2902319,0
2901165,1
2902858,0
2903036,0
2901201,0
2902496,0
2903803,0
2903941,0
2902100,0
2902939,1
2901310,1
2901672,0
2901610,1
2903266,1
2901174,0
2902348,0
2901925,0
2902960,1
2902713,0
2904059,1
2902561,0
2902678,1
2901592,0
2902173,0
2903874,0
2902748,0
2901424,0
2901698,0
2902223,0
2903778,1
2903395,1
2901927,0
2902351,0
2903704,1
2902776,0
2901636,1
2902865,0
2902968,0
2902392,1
2902331,0
2903386,1
2901420,0
2903624,0
2901707,0
2902415,0
2901301,0
2901126,0
2903909,1
2902875,0
2903307,1
2903007,1
2902643,0
2902084,0
2901649,0
2903162,0
2901432,0
2902555,0
2902464,1
2901197,0
2901262,0
2901903,0
2904012,0
2902512,1
2901362,1
2902114,0
2902758,0
2901203,0
2903432,1
2901266,1
2901700,1
2903171,0
2902035,0
2901983,0
2902423,0
2901799,0
2901951,1
2902599,0
2901161,0
2903136,0
2903029,1
2901319,0
2902235,0
2901369,0
2902737,0
2902502,0
2902545,1
2902558,0
2903007,0
2902189,0
2901071,0
2901017,0
2903995,1
2902958,0
2902450,0
2901373,0
2901526,0
2901518,0
2903764,0
2902265,1
2901638,1
2903780,0
2903901,0
2901914,0
2901189,1
2902927,0
2901670,0
2901308,0
2901144,0
2901900,0
2901904,0
2903007,0
2903830,0
2904008,0
2902120,0
2903874,0
2901299,1
2901761,1
2901595,1
2903831,1
2903828,1
2901586,0
2901919,1
2901681,1
2903081,0
2903840,0
2901631,0
2902775,0
2903203,0
2901385,0
2902244,0
2901016,1
2902146,0
2902696,0
2901370,1
2901240,0
2901319,0
2902006,0
2903564,0
2901506,0
2901970,0
2901531,0
2903106,0
2903958,0
2903734,0
2902791,1
2902689,0
2901519,0
2902439,0
2901114,0
2901185,0
2901265,0
2901655,0
2901116,0
2902374,1
2901420,1
2903341,1
2901644,0
2902549,0
2901072,0
2903913,1
2903498,0
2901837,0
2904013,0
2901759,0
2901507,0
2903776,0
2902579,0
2903662,1
2903359,1
2903495,0
2901128,1
2901300,0
2902315,0
2903895,0
2901315,0
2901086,0
2902084,0
2901031,0
2903138,0
2902533,0
2902957,1
2902477,1
2901674,0
2901146,0
2901429,0
2902414,0
2901745,1
2901711,0
2903935,1
2903274,1
2903468,1
2902191,0
2901331,0
2904030,0
2902782,0
2902676,0
2901979,0
2901750,0
2902991,0
2903467,1
2903901,0
2902730,0
2903686,0
2901297,0
2903665,1
2902695,0
2901479,0
2903988,0
2901865,1
2903978,0
2903018,0
2902257,1
2901053,0
2901381,1
2903991,0
2902819,1
2902638,0
2903225,1
2902085,1
2902006,0
2901345,0
2902976,1
2904045,0
2903535,0
2901086,1
2903140,0
2903460,1
2904084,1
2902615,0
2902872,1
2902869,0
2901697,0
2901454,0
2902291,1
2901293,1
2903412,1
2903676,0
2903502,0
2901102,1
2901999,0
2901416,0
2902506,0
2903242,1
2902333,1
2903516,0
2901430,1
2901879,0
2902645,0
2902320,1
2901984,0
2902226,0
2902724,1
2902336,0
2902439,0
2902050,1
2903381,1
2901791,0
2903947,1
2902169,0
2903994,0
2902300,1
2901298,1
2901585,1
2902202,1
2902481,1
2902161,1
2903025,0
2903222,1
2902100,0
2902024,0
2902431,0
2901171,0
2902284,1
2902636,0
2903430,1
2902573,0
2902908,1
2903326,1
2903373,1
2901645,0
2904074,0
2901014,0
2901462,1
2902872,0
2902620,1
2901943,1
2901950,0
2903961,0
2903884,0
2903539,1
2902959,1
2902283,0
2903344,1
2901502,0
2902632,0
2902720,0
2901664,0
2901992,1
2901322,0
2901237,0
2902818,0
2902813,0
2902637,1
2901058,1
2901372,0
2901305,0
2903435,1
2903394,1
2901197,1
2902457,0
2903909,0
2902165,0
2901983,0
2902816,1
2901656,1
2902299,1
2903371,1
2903990,1
2902264,0
2903773,1
2902102,0
2903819,1
2903322,1
2903580,0
2903982,1
2901505,1
2903180,1
2902779,0
2901494,0
2902040,0
2901195,0
2902044,0
2901785,0
2903029,1
2901120,0
2901299,1
2903283,1
2902829,0
2903255,1
2901571,0
2903265,1
2903550,1
2901907,0
2902338,0
2903233,1
2902734,1
2901957,1
2901225,0
2901381,0
2903742,0
2903478,1
2902915,0
2903003,1
2902894,0
2903411,1
2902923,1
2902957,1
2901941,0
2902020,0
2901806,1
2901494,0
2901971,0
2902206,1
2904087,0
2903172,0
2902876,0
2901057,0
2903960,0
2903214,1
2901588,0
2902731,0
2903787,0
2903901,0
2902158,0
2903805,0
2901806,0
2903263,1
2902968,0
2901629,0
2901139,0
2903981,0
2901320,0
2902478,1
2901666,1
2903322,1
2901297,0
2902649,0
2901956,1
2901784,0
2904075,0
2903133,0
2903828,0
2903181,0
2903258,1
2902561,0
2901799,1
2901234,0
2901370,1
2902473,0
2904000,0
2903445,1
2901722,0
2902782,0
2901375,1
2902764,1
2901664,0
2902788,1
2901235,1
2903618,0
2901456,1
2902342,0
2903174,0
2903724,1
2901572,0
2901131,0
2903326,0
2902296,1
2901119,1
2902062,0
2903919,1
2902496,0
2902444,0
2901224,0
2901285,1
2902790,0
2902417,0
2902057,1
2903057,0
2903703,0
2902131,1
2901573,0
2903347,1
2901764,0
2902885,1
2901604,1
2904039,1
2902903,0
2901227,0
2901084,0
2903273,1
2902457,0
2902467,0
2901140,0
2902661,0
2903909,0
2904040,0
2903626,0
2901127,0
2903641,0
2903587,1
2901161,0
2903977,0
2903931,0
2901910,0
2903591,0
2901448,1
2902266,0
2902171,0
2901308,0
2902882,1
2901296,0
2902324,0
2901986,0
2901788,0
2903682,1
2901404,1
2902269,0
2901331,1
2904000,1
2903418,1
2903450,1
2903092,0
2902513,0
2901675,0
2901669,0
2901156,1
2903530,0
2901616,0
2901253,0
2902166,1
2902622,0
2902770,0
2902517,0
2902620,0
2902610,1
2902864,1
2901869,1
2902898,0
2902942,1
2903745,0
2901793,0
2902495,0
2902164,0
2904001,1
2902274,0
2903513,1
2903178,0
2902843,0
2903336,1
2903634,1
2902581,0
2901812,1
2904000,1
2903936,0
2902608,0
2903687,0
2904043,0
2902330,0
2903452,1
2901493,1
2901670,0
2902274,1
2901329,1
2901408,0
2901402,1
2904012,1
2903960,0
2902554,1
2904051,0
2901200,0
2903172,1
2901104,0
2901011,0
2902332,0
2901277,0
2902667,0
2901725,0
2903075,0
2901181,1
2901847,1
2901542,1
2901292,0
2902277,0
2903767,0
2903607,0
2903404,1
2902365,0
2903728,1
2903067,0
2903977,1
2903082,0
2903954,0
2903432,1
2901017,1
2902633,0
2901279,0
2902285,0
2902742,1
2901933,0
2903093,0
2903669,0
2903163,0
2902859,0
2901347,0
2903399,1
2903905,0
2902586,0
2902158,0
2904025,1
2903608,1
2903603,0
2902831,0
2902214,0
2901816,0
2901787,0
2901110,0
2902503,1
2902010,0
2901662,1
2901599,0
2903814,0
2903095,0
2903819,1
2902159,1
2903594,1
2901395,0
2902988,0
2901933,1
2902113,0
2903825,0
2901295,1
2902391,0
2904034,0
2901880,0
2901079,0
2902338,0
2904085,0
2902637,0
2902451,0
2902816,1
2902908,1
2903535,1
2902425,0
2902855,0
2902217,0
2904012,0
2903731,0
2902082,0
2903244,1
2901294,1
2902837,0
2903098,1
2902216,1
2901970,1
2903942,0
2903988,1
2902261,0
2903777,0
2903629,0
2902247,1
2902549,1
2902402,1
2902699,1
2901835,0
2901424,1
2902661,0
2901071,1
2902626,0
2903716,1
2901153,1
2903160,0
2901030,0
2901446,1
2901482,0
2904000,0
2903992,0
2901981,1
2903756,0
2902249,0
2901024,0
2902987,1
2903259,1
2902686,0
2901791,1
2902731,1
2902391,0
2902361,1
2901207,0
2903256,1
2901264,0
2901090,0
2904047,1
2901238,0
2901264,0
2901083,0
2903518,0
2903542,1
2901214,0
2902573,0
2903845,1
2902287,0
2902733,0
2903063,1
2903445,1
2901622,0
2901829,0
2903322,1
2904054,0
2903649,0
2902646,0
2901229,0
2903232,1
2902258,0
2902124,0
2901841,0
2902020,0
2901691,1
2903577,0
2902775,0
2903284,1
2903863,0
2901828,0
2903569,0
2901234,1
2901073,0
2902701,0
2903289,1
2901476,0
2903237,1
2902387,0
2903473,1
2901451,0
2903606,0
2902693,1
2901765,0
2902538,0
2903425,1
2902514,0
2903977,1
2903676,0
2901219,0
2903162,0
2903921,1
2901347,0
2902722,0
2903453,1
2903400,1
2903860,1
2901219,1
2902508,0
2902561,0
2903338,1
2903735,0
2903553,1
2901589,0
2902287,0
2902506,1
2901224,0
2903293,1
2903796,1
2901016,0
2903623,0
2901703,0
2902019,1
2903215,1
2903769,0
2903596,0
2903947,0
2902898,0
2902312,0
2902880,0
2903700,1
2903054,0
2903727,1
2903574,0
2902310,1
2901025,1
2902695,0
2901243,0
2903374,1
2902504,0
2902810,1
2902572,1
2903354,1
2903815,1
2902753,1
2903716,1
2903966,0
2901837,1
2903390,1
2902255,1
2903121,0
2903502,1
2901076,1
2902344,1
2901770,0
2902512,0
2902131,0
2903631,1
2902662,0
2903588,1
2903962,0
2904000,0
2902501,0
2903814,0
2901692,1
2902152,0
2901082,1
2903710,1
2902801,0
2904066,0
2902751,0
2902574,1
2901554,1
2903372,1
2902234,1
2903213,1
2902565,0
2903350,1
2902697,0
2902552,1
2901962,0
2902865,1
2903685,0
2901473,1
2903024,0
2902241,0
2901770,1
2903516,0
2903689,0
2904017,0
2903239,1
2903688,0
2902935,0
2901872,1
2902159,0
2901581,0
2901064,1
2902993,0
2901941,1
2901845,0
2902265,0
2903988,1
2903435,1
2902680,0
2901352,0
2901630,1
2903971,0
2902510,0
2901844,0
2903290,0
2903159,1
2901447,0
2902654,0
2901676,0
2902502,0
2903844,0
2901652,0
2903491,0
2903284,1
2901464,0
2903253,1
2903491,0
2903654,1
2901023,0
2901998,0
2903839,1
2902461,0
2903174,1
2902435,0
2901793,0
2902226,0
2903714,0
2903483,0
2902020,1
2902142,0
2901776,0
2902281,0
2903291,1
2903336,1
2902290,1
2901896,1
2903048,0
2903899,0
2902570,0
2902489,0
2901633,0
2903285,1
2902930,1
2903831,0
2901496,0
2901039,1
2901739,0
2902702,0
2903680,0
2903233,1
2901860,0
2902532,1
2902930,1
2901869,1
2903848,1
2903773,0
2901524,1
2902940,1
2901938,1
2901887,0
2901815,1
2903638,0
2903305,1
2903625,1
2902729,1
2903890,0
2901385,0
2903686,0
2901588,0
2902824,0
2903897,0
2903134,0
2904031,0
2901747,0
2902573,1
2901135,1
2901547,0
2901989,1
2902193,0
2901311,1
2903832,1
2903728,1
2903014,0
2902306,0
2902467,1
2903586,0
2901888,0
2903675,0
2903146,0
2903479,0
2903099,1
2903525,0
2902070,1
2902654,0
2902431,1
2902541,1
2903695,0
2901887,0
2901350,0
2901129,0
2903620,1
2903023,0
2902512,0
2904000,0
2901104,1
2902729,0
2903403,1
2902270,1
2902233,1
2903803,1
2902916,0
2903634,1
2904031,0
2901935,0
2903612,0
2903487,1
2902457,1
2901948,1
2902466,0
2901085,0
2901754,0
2903997,1
2903369,1
2903307,1
2901773,0
2903930,1
2901849,1
2901828,1
2903870,0
2901278,0
2901850,0
2902707,0
2902932,0
2902912,1
2902696,1
2901401,0
2901661,0
2902573,0
2903851,1
2902678,0
2901287,0
2902123,1
2903145,0
2902363,1
2902048,0
2902633,1
2901355,0
2902472,0
2901095,0
2902744,0
2901617,0
2902952,1
2901500,0
2903492,1
2903325,1
2901206,1
2901820,0
2901742,0
2902830,1
2903185,1
2901272,0
2903291,1
2901750,0
2901431,0
2903994,0
2903110,0
2903204,0
2902800,1
2903848,0
2901570,0
2902506,1
2902233,0
2901191,0
2902021,0
2902989,1
2903734,1
2903101,0
2901013,0
2903157,0
2903490,1
2903020,0
2903099,0
2901264,0
2902700,0
2902704,0
2903436,1
2902287,0
2901276,0
2903421,1
2901514,0
2901246,1
2901702,1
2901943,1
2902494,0
2902134,0
2902453,0
2903826,0
2903924,0
2903165,1
2903630,1
2903694,1
2901843,1
2903875,0
2902900,1
2902210,0
2903974,0
2901349,0
2901787,1
2904007,0
2902705,0
2903289,1
2902124,1
2903386,1
2903078,0
2902795,0
2903203,0
2902593,1
2901085,1
2901199,1
2902863,0
2902917,1
2901310,0
2902473,0
2903118,1
2902186,0
2903613,0
2901539,1
2903365,1
2901996,1
2902565,0
2901426,0
2902629,1
2903539,0
2903984,0
2902668,0
2903663,0
2902210,0
2903279,1
2902056,0
2902630,1
2902474,0
2902001,0
2903853,1
2901726,0
2903485,0
2903973,0
2902898,1
2903059,1
2904000,0
2901408,0
2903557,0
2902937,1
2902295,0
2901878,1
2903954,0
2902200,1
2901958,1
2903933,0
2901229,1
2902183,0
2901844,1
2903873,0
2903441,1
2903161,1
2903513,0
2902586,0
2902770,1
2903308,1
2902683,0
2902177,0
2903762,0
2903023,0
2902758,1
2904087,1
2901058,1
2903446,1
2903647,0
2902970,0
2901100,0
2903151,1
2902753,0
2902791,0
2903110,0
2903841,1
2902480,1
2902755,0
2903731,0
2903698,0
2902758,0
2903071,0
2904032,0
2901360,0
2902448,1
2901124,1
2903328,1
2901404,1
2901302,1
2902176,1
2902375,0
2903891,0
2903091,0
2903861,0
2903402,1
2901568,0
2902659,0
2901431,0
2903142,0
2902793,1
2903702,0
2901841,0
2902323,0
2902721,0
2902913,1
2902692,0
2902756,0
2902627,0
2901513,1
2901035,0
2903277,1
2901510,1
2901295,0
2903221,1
2903843,0
2901751,1
2902766,0
2901856,0
2903809,0
2901250,0
2903922,0
2901324,0
2903523,1
2902109,0
2902257,0
2903907,1
2902588,0
2903560,1
2901273,0
2902112,1
2902010,0
2903659,1
2901718,0
2902593,0
2901040,1
2904070,1
2903440,1
2903576,0
2901037,1
2902552,1
2903956,0
2901920,0
2902593,1
2901820,0
2902666,0
2901902,0
2901370,0
2903325,1
2903529,1
2902163,0
2902105,0
2903069,0
2903058,1
2902141,0
2902879,0
2901534,0
2903870,0
2903570,0
2902065,0
2903537,0
2903062,0
2901371,0
2903546,0
2903882,1
2903340,1
2903710,0
2901298,0
2903012,0
2901326,0
2902421,1
2903833,1
2903924,0
2901345,0
2901620,0
2903395,1
2901540,0
2901683,0
2903060,1
2901441,0
2902482,0
2901116,1
2903570,0
2904020,1
2901430,0
2903639,0
2902822,0
2901511,1
2902569,0
2901089,0
2902065,1
2901246,0
2903429,1
2901336,1
2903116,1
2901553,1
2903860,1
2903099,1
2901692,0
2901258,0
2901266,1
2901762,0
2903458,0
2901533,0
2902285,0
2903494,0
2902559,0
2901627,1
2902046,0
2901804,0
2901649,0
2903568,1
2902740,1
2903359,1
2901755,0
2903300,1
2902248,0
2901665,0
2902006,0
2903842,0
2903873,0
2902771,1
2901273,0
2903404,1
2902404,0
2902884,0
2902843,0
2901457,0
2903725,0
2901415,0
2901680,1
2903787,0
2902973,0
2901447,0
2902637,0
2901677,0
2901576,0
2902068,0
2901724,0
2902827,0
2903944,0
2901537,0
2902301,0
2901845,0
2903487,1
2901892,0
2901819,1
2903651,1
2901324,1
2901023,0
2902544,0
2904027,1
2902882,0
2901166,0
2903553,0
2901583,0
2902527,1
2903486,0
2902592,0
2902127,1
2902888,0
2902108,1
2902416,0
2902045,1
2903292,1
2903431,1
2901899,1
2901198,1
2902304,0
2902162,1
2901885,0
2902882,1
2903264,1
2903896,0
2901957,0
2904055,0
2903783,0
2902502,0
2902990,1
2903928,0
2902664,1
2902801,1
2903522,1
2903367,1
2902123,1
2903365,1
2901072,0
2903201,0
2901103,0
2903933,1
2902629,0
2903280,1
2903210,0
2902603,0
2903599,1
2901043,0
2902665,0
2903788,1
2902812,0
2903676,0
2901850,0
2901772,0
2901394,0
2903094,0
2903977,0
2903712,0
2902027,0
2903241,1
2902807,0
2901289,0
2904012,0
2901201,1
2902456,0
2902173,0
2902858,1
2901224,0
2902345,1
2901155,0
2902959,1
2903509,1
2902705,0
2902524,1
2902646,1
2902602,0
2902696,1
2902143,0
2901537,0
2902026,0
2901758,0
2903729,0
2902175,1
2901963,0
2901317,0
2902659,0
2902429,0
2902039,0
2902901,1
2902833,0
2901561,1
2903427,1
2901138,1
2901021,0
2902721,1
2901271,1
2902707,1
2903508,0
2901159,0
2901144,1
2903053,0
2903731,0
2903030,0
2904012,0
2902294,0
2901205,0
2902150,0
2903071,1
2901709,0
2901520,0
2902842,0
2901643,0
2901226,0
2902117,0
2901800,1
2901110,0
2903813,0
2901410,1
2902245,0
2901280,0
2901466,0
2901982,0
2902577,0
2902405,0
2903134,0
2903782,1
2902164,0
2903049,0
2902160,0
2903767,0
2903442,0
2903103,0
2903944,1
2903306,1
2901261,0
2903907,0
2902359,0
2903329,1
2903346,1
2902125,0
2903504,0
2901358,0
2903942,0
2903603,1
2902043,0
2901338,0
2903268,1
2901255,1
2903577,0
2901108,0
2903281,1
2901777,0
2901531,1
2901446,0
2902237,0
2903971,0
2903345,1
