"player_id","friend_reg_flag"
2902030,0
2903685,0
2901870,0
2902126,0
2902022,0
2903030,0
2901648,0
2903192,0
2902053,1
2901414,0
2902521,1
2902493,1
2904057,0
2902638,1
2903717,0
2902256,0
2901696,1
2901982,0
2903463,1
2902213,1
2902399,0
2903572,0
2902817,1
2901250,1
2901326,0
2901105,1
2901864,0
2903007,1
2903471,1
2903787,0
2901149,1
2903704,0
2901867,0
2903790,0
2902865,0
2903632,1
2903583,1
2904081,0
2903246,1
2901176,0
2901102,0
2902595,0
2903374,1
2901435,0
2902502,0
2901365,1
2903665,1
2903056,0
2901028,1
2903130,0
2903203,1
2903507,0
2902497,0
2901618,1
2903707,0
2903734,0
2903943,1
2903953,1
2902037,1
2902732,0
2902555,0
2901699,1
2901206,1
2901641,0
2901781,1
2902175,1
2902403,0
2902761,0
2901143,0
2903186,1
2903566,1
2901305,1
2902665,1
2902427,0
2903168,1
2902889,1
2902452,1
2901123,0
2902464,1
2901314,1
2902857,1
2901157,0
2903940,0
2902560,0
2902597,1
2902652,0
2903131,0
2903334,1
2903229,1
2903886,0
2901726,0
2901430,0
2902098,0
2902480,0
2901037,0
2903767,0
2901916,0
2903194,1
2903554,1
2902265,0
2902399,0
2902961,0
2903576,0
2902498,0
2902729,0
2902009,0
2903850,0
2903580,0
2903010,1
2903379,1
2903771,0
2903782,0
2902666,0
2903355,0
2901979,0
2903249,1
2901051,0
2901085,0
2904018,0
2902619,1
2901741,0
2903330,1
2902519,0
2901439,0
2902232,1
2903886,0
2902207,0
2901288,1
2903985,0
2901623,0
2902653,0
2902454,0
2902219,0
2902414,0
2902049,0
2903667,0
2903637,0
2902703,0
2901323,0
2901206,0
2901388,1
2901630,1
2902797,1
2902816,0
2902799,1
2901778,0
2903333,1
2902466,1
2901891,1
2902344,1
2901441,0
2903932,0
2903026,0
2903617,1
2901578,1
2902007,0
2901192,0
2903217,1
2903087,0
2903526,1
2901356,1
2903002,0
2903673,1
2903102,0
2901875,0
2903880,1
2903712,0
2903818,0
2902286,0
2901917,0
2902340,0
2901937,1
2901929,0
2902210,0
2903278,1
2902563,1
2902031,0
2902188,0
2902864,0
2901063,1
2903624,1
2904031,1
2902889,0
2902175,0
2903943,1
2903979,0
2903346,1
2901632,0
2902448,0
2902402,1
2902838,1
2902288,0
2901427,0
2903903,0
2902649,1
2903044,0
2903778,1
2903375,1
2903161,1
2903947,0
2902247,0
2901309,0
2901508,0
2902718,0
2901858,1
2903859,0
2901211,0
2902542,0
2901797,0
2902596,1
2901979,1
2903069,0
2901246,0
2902658,0
2902393,1
2903682,1
2902353,1
2902749,0
2901806,0
2901921,1
2902330,0
2904016,0
2901839,1
2901880,0
2902467,0
2903367,1
2902573,0
2902416,0
2901698,0
2901745,0
2903364,1
2903416,1
2903898,0
2901100,0
2903844,1
2903078,0
2903603,1
2902445,0
2902303,0
2903004,0
2903932,0
2903406,1
2902651,1
2901667,1
2903590,1
2901120,0
2901195,0
2903580,0
2901616,0
2901849,0
2901301,0
2902352,1
2902392,0
2901134,1
2901357,0
2901855,1
2901838,0
2901321,0
2901368,0
2902464,0
2901742,1
2904083,0
2902483,0
2902500,0
2903401,1
2902670,1
2901700,0
2902894,0
2902639,1
2902514,1
2903621,0
2902992,0
2903250,1
2903988,0
2902305,0
2901630,1
2903537,1
2903027,0
2902029,0
2901328,0
2901591,1
2903193,1
2903816,0
2902521,0
2901221,0
2901464,1
2901782,0
2902073,0
2901525,0
2903821,1
2902696,0
2903792,0
2901417,0
2902885,0
2902144,0
2901079,1
2901409,0
2904003,1
2902652,1
2902107,0
2901450,0
2902314,0
2901711,0
2902451,0
2903264,1
2903718,0
2903643,1
2901361,0
2902918,1
2902145,0
2903597,1
2901875,0
2902471,0
2904088,0
2903826,0
2902269,1
2902220,0
2902207,0
2902477,0
2902692,0
2902883,0
2903681,0
2902721,0
2903514,0
2903818,0
2902128,0
2903692,0
2901419,0
2903456,1
2903602,0
2902468,0
2903010,0
2902271,1
2901410,0
2903778,1
2902083,1
2903597,0
2903713,0
2901649,1
2903838,1
2903902,0
2902297,1
2904011,0
2902093,1
2903654,1
2902144,0
2901356,0
2903833,0
2901630,0
2903252,1
2902931,0
2903541,0
2903919,0
2902400,0
2903422,1
2903444,1
2902648,0
2903240,1
2902243,1
2903737,1
2902644,0
2902837,0
2902589,0
2903007,0
2903287,1
2901072,1
2901341,0
2903881,1
2903311,1
2901171,0
2902010,0
2903879,0
2903325,1
2901831,0
2902349,1
2901940,0
2902682,0
2903421,1
2902419,0
2902765,0
2902354,0
2901905,1
2902845,0
2901281,0
2903042,0
2902222,0
2903897,1
2903174,1
2902020,1
2903317,1
2903088,1
2903987,0
2902999,0
2903467,1
2902383,0
2902717,0
2903976,0
2901871,0
2903294,1
2904061,0
2902152,1
2901751,1
2903210,1
2901566,0
2901881,1
2902927,0
2902515,1
2903903,1
2902709,0
2903119,0
2902282,0
2902642,1
2903482,0
2902940,0
2903238,1
2902729,0
2901290,0
2902997,1
2902786,1
2901688,0
2901863,1
2902613,0
2902929,0
2902050,0
2901063,0
2902733,0
2901427,0
2901764,1
2902082,1
2903021,0
2903178,0
2904060,0
2903953,0
2902421,0
2903320,1
2901715,0
2903271,1
2902984,0
2902948,0
2903483,0
2901611,0
2902803,1
2903496,0
2903969,1
2902313,1
2902419,1
2902245,1
2902166,0
2902371,0
2903892,1
2903256,1
2903317,1
2901383,0
2901219,0
2902974,1
2901031,0
2901307,0
2903613,0
2902948,1
2901219,0
2903835,0
2903027,0
2903764,0
2901475,1
2902607,0
2902901,1
2902732,0
2902067,1
2902573,0
2902980,0
2904045,0
2904032,1
2901714,1
2902258,0
2902962,0
2902449,0
2901603,0
2901584,0
2901038,0
2901663,0
2901463,0
2901812,0
2904033,1
2901528,0
2903961,1
2902299,0
2902926,0
2902277,0
2903532,1
2902618,1
2903337,1
2901245,0
2903222,1
2901575,1
2901536,1
2901257,0
2901377,0
2903148,0
2903007,0
2901896,0
2901535,0
2901898,0
2901254,0
2901882,0
2901194,0
2902494,0
2901769,0
2904019,0
2901334,0
2902089,0
2903020,0
2902512,0
2902661,0
2902624,0
2902214,0
2902712,1
2903943,1
2901696,0
2901561,0
2903524,1
2901546,0
2901109,0
2902496,0
2902851,0
2903269,1
2901619,0
2904075,1
2901122,0
2901121,0
2902968,0
2901159,0
2902825,1
2903166,1
2903910,0
2903699,0
2903963,0
2902790,0
2903632,1
2902539,1
2903078,0
2903649,0
2903995,0
2903455,1
2903698,0
2902756,0
2902224,0
2903453,1
2903098,0
2902990,0
2903321,1
2902653,0
2901814,1
2901403,1
2903756,0
2901570,0
2903855,1
2901576,0
2903351,1
2902708,0
2901089,0
2903103,1
2903305,1
2901618,1
2901409,0
2902379,0
2902159,1
2903500,0
2901282,0
2902282,0
2901564,1
2902578,0
2903039,0
2902696,0
2902464,1
2901721,0
2903513,0
2902027,1
2903595,0
2902078,1
2901044,0
2904082,0
2902355,0
2901761,0
2903896,1
2902431,0
2903804,0
2902574,0
2901833,0
2903002,0
2903660,0
2902861,0
2901888,0
2902426,1
2902308,1
2901625,0
2902565,1
2902607,0
2902458,1
2902650,0
2902640,0
2901405,0
2902111,0
2901529,0
2901281,0
2902967,1
2903212,1
2901196,0
2902744,0
2903578,0
2901436,0
2903560,0
2904087,1
2902090,0
2902094,0
2903837,0
2902698,0
2903882,1
2903229,1
2901177,0
2902365,0
2902839,1
2902467,1
2903605,0
2901758,1
2902180,0
2902629,0
2903087,0
2901227,1
2902125,0
2903918,0
2901087,0
2902623,0
2901421,0
2901687,0
2902570,0
2901429,0
2901338,0
2903948,0
2901745,1
2903683,0
2902971,0
2902568,0
2903297,1
2902772,0
2903944,0
2901875,0
2901785,0
2902984,0
2903739,0
2902778,0
2903298,1
2903120,0
2901675,0
2903447,1
2901297,0
2902402,1
2902873,0
2902656,1
2903294,1
2902494,0
2902198,0
2902487,0
2902474,0
2902464,0
2903172,1
2903538,1
2903702,0
2901910,0
2901996,0
2902865,0
2903073,0
2902896,1
2903301,1
2902577,1
2901202,0
2901512,0
2903351,0
2902546,0
2902656,0
2901576,0
2901078,0
2902066,0
2902729,1
2901945,0
2901675,0
2901189,1
2901800,1
2903676,0
2903296,1
2901390,0
2903326,0
2901647,0
2903830,0
2904006,0
2901914,0
2901021,1
2902534,0
2903968,1
2903677,0
2902368,1
2903874,1
2901024,0
2902272,0
2902387,0
2902213,1
2902606,0
2904048,1
2903077,0
2901370,0
2901451,0
2903719,0
2901042,0
2902292,1
2902906,1
2903507,0
2901126,1
2901743,0
2903304,1
2902902,0
2902412,0
2903803,0
2901803,0
2902485,0
2901107,0
2901441,0
2903203,0
2902656,1
2904040,0
2901167,1
2902114,1
2902199,0
2903203,1
2902601,0
2901751,0
2903990,0
2901795,1
2904066,0
2901717,0
2903761,0
2902140,1
2903451,0
2903227,1
2901705,0
2901510,0
2903148,0
2903746,1
2901630,0
2901543,1
2902005,0
2901509,0
2904044,0
2902218,1
2901903,0
2903492,0
2901408,0
2901216,1
2902763,0
2901241,1
2902235,0
2902581,1
2901239,0
2903795,0
2903260,1
2903685,0
2901265,0
2902219,0
2901848,0
2902718,1
2901480,0
2903255,1
2902571,0
2902034,0
2903505,1
2902737,1
2902089,0
2903727,0
2903084,0
2903906,1
2904046,0
2902454,0
2903750,1
2903024,0
2901522,0
2903497,0
2901479,0
2903973,1
2903910,1
2902375,1
2902110,0
2901415,0
2902053,1
2901250,0
2903630,0
2902455,1
2903897,0
2903467,1
2903077,0
2902522,0
2902427,1
2902135,0
2903879,0
2901486,1
2901038,0
2902613,1
2904064,0
2901885,0
2903482,0
2901056,0
2901870,1
2901156,0
2903703,0
2902632,1
2902470,0
2901756,0
2902075,0
2902119,1
2902253,1
2903585,1
2903955,0
2902316,0
2902590,1
2902033,0
2901480,0
2901350,0
2902212,0
2904000,0
2901387,0
2902493,0
2903075,0
2902840,0
2903294,1
2901226,0
2902733,1
2903154,1
2902685,0
2903928,1
2901013,1
2904044,0
2901631,0
2901684,1
2903023,0
2902887,0
2902661,0
2902578,1
2902396,0
2902155,1
2902341,1
2901452,1
2901928,1
2901721,1
2902018,0
2903695,0
2901853,0
2904037,1
2902782,0
2902923,0
2901311,1
2902090,1
2903560,0
2903641,1
2902841,0
2902003,1
2901639,0
2902113,1
2903243,1
2902789,0
2901115,0
2902809,0
2902545,0
2903254,0
2904041,0
2901315,0
2902429,1
2902795,0
2903155,0
2901056,1
2901688,0
2903054,0
2902482,0
2902086,0
2902926,0
2903738,0
2903100,1
2902226,1
2903169,1
2903780,0
2902368,0
2903864,1
2901768,0
2902844,0
2903415,1
2903856,0
2901245,0
2903601,0
2902321,0
2904031,0
2902001,0
2903437,1
2902805,0
2903541,0
2901910,0
2901470,0
2901331,0
2901319,1
2902374,0
2902203,0
2901078,0
2902630,0
2901974,0
2902031,0
2901184,0
2902464,0
2902486,1
2902065,0
2901431,0
2901465,0
2902213,1
2902019,0
2903286,1
2902966,0
2902526,1
2901515,0
2902882,1
2902594,0
2901437,0
2902246,0
2903254,1
2901981,0
2902768,0
2901334,0
2903782,1
2903753,1
2901615,0
2902304,0
2902156,0
2901166,0
2904067,0
2901151,0
2901039,0
2902051,0
2902270,1
2903167,1
2902705,1
2902113,0
2902535,0
2902326,1
2902323,1
2902200,1
2903676,0
2902860,1
2903091,0
2903017,0
2903245,1
2903926,0
2903838,0
2902186,1
2901352,0
2901788,1
2903318,1
2903894,0
2903140,0
2903472,1
2903225,1
2903387,1
2903809,1
2903051,0
2902614,1
2901740,0
2903413,1
2902021,1
2902920,1
2901106,0
2903481,0
2903232,1
2902675,0
2902052,1
2901081,0
2902944,1
2902912,0
2902460,0
2902831,1
2902836,1
2903289,1
2902469,0
2902929,0
2901630,0
2903105,1
2903627,1
2903894,0
2904002,0
2901084,0
2903060,0
2901929,0
2903171,0
2901051,1
2902467,0
2901559,0
2903838,0
2901912,0
2901960,1
2903724,0
2901995,1
2903822,1
2903272,1
2901504,0
2903668,0
2903356,1
2901323,0
2903594,1
2902591,0
2902601,0
2901238,0
2902514,0
2903228,1
2902290,0
2901846,0
2901605,1
2901179,0
2903919,0
2903416,1
2901168,0
2902872,0
2903002,0
2903115,0
2903217,1
2903476,1
2903066,0
2903205,0
2902966,1
2902550,1
2901255,0
2902416,1
2903676,0
2901255,0
2903164,0
2903141,0
2902611,0
2903785,0
2901527,0
2902955,0
2903434,1
2903327,1
2903949,0
2903299,1
2901621,1
2903043,0
2902668,0
2902741,1
2902473,1
2903976,0
2903095,0
2902385,0
2903280,1
2901977,0
2903025,1
2902104,0
2902725,0
2903456,1
2903179,1
2901060,0
2903559,0
2901248,0
2903048,0
2903236,1
2902095,0
2903843,1
2901227,0
2902097,1
2903815,0
2901880,0
2901100,1
2902009,1
2902426,1
2901913,0
2901399,0
2901387,1
2902506,0
2902745,0
2901276,0
2903519,1
2903698,0
2903412,1
2902717,1
2901223,0
2901498,0
2902554,0
2903714,0
2903224,1
2902543,0
2901267,0
2904058,0
2901962,0
2901462,0
2903093,0
2901660,0
2903901,0
2901118,0
2903968,0
2903208,1
2901517,1
2902626,0
2903739,0
2902392,0
2903825,1
2901216,0
2902259,1
2902926,0
2901378,1
2903490,0
2903741,0
2902124,0
2901934,0
2902513,0
2901151,1
2902087,1
2901683,0
2901943,0
2902670,1
2901777,0
2903551,0
2901224,0
2902758,1
2902923,0
2901580,1
2903258,1
2903018,1
2901651,0
2902401,0
2902355,0
2902863,0
2901687,0
2903763,0
2902711,1
2903592,0
2903978,1
2901364,0
2901603,1
2902259,0
2901942,1
2904076,0
2902505,0
2903989,1
2903008,0
2902091,0
2901121,1
2902526,0
2901342,0
2902994,0
2903368,1
2903033,1
2902005,0
2903136,0
2903878,0
2901579,0
2901052,1
2902555,0
2903834,0
2902310,1
2902573,0
2902146,0
2903119,0
2903249,1
2901987,0
2903372,1
2903461,1
2903464,1
2903205,1
2902861,1
2903137,1
2902643,0
2903119,0
2904009,1
2901143,1
2901036,0
2902386,0
2903562,1
2903377,1
2903376,1
2903565,0
2903191,1
2902181,0
2903838,1
2903068,1
2902778,0
2903810,1
2902348,1
2903351,0
2903545,0
2901597,1
2901284,0
2903842,0
2901563,0
2901293,0
2902430,0
2901465,0
2903864,0
2903025,1
2901169,0
2902056,1
2902281,0
2901317,0
2903674,0
2903145,1
2901548,0
2901531,1
2902784,0
2903654,1
2902758,1
2902970,0
2901294,0
2902696,0
2902876,0
2903350,1
2903828,0
2901823,1
2902893,0
2902115,0
2901506,0
2902655,0
2903186,0
2902676,0
2903952,1
2902185,0
2901095,0
2903834,1
2903592,1
2902248,0
2903149,1
2902941,1
2901109,0
2901637,0
2903772,1
2902511,1
2902981,0
2903212,1
2901786,1
2901474,0
2901788,1
2902016,0
2903666,0
2903706,1
2901652,1
2902671,1
2902550,0
2903969,0
2901440,0
2901055,0
2904018,0
2902333,0
2903848,0
2903478,1
2903520,1
2902040,1
2903525,0
2902402,1
2904083,0
2903470,1
2902845,0
2901031,0
2901895,1
2901095,0
2901635,1
2903428,1
2902608,1
2902501,0
2901565,1
2903686,0
2902931,0
2901092,1
2902865,0
2903696,0
2901254,0
2902953,0
2903163,1
2902462,0
2902234,0
2903550,0
2903538,1
2902079,1
2901095,1
2901551,0
2901444,0
2903358,1
2903070,1
2902494,1
2902733,0
2901972,0
2902755,0
2903211,1
2901853,0
2903433,1
2902424,0
2902502,0
2902696,0
2903237,1
2904021,0
2902039,0
2901574,1
2902721,0
2902738,1
2902866,0
2902116,0
2901492,0
2902190,0
2902691,0
2902573,0
2902345,0
2902992,1
2903830,0
2902558,0
2902326,0
2902815,0
2903397,1
2903459,1
2902305,0
2901877,1
2902735,1
2903690,1
2902758,0
2901131,1
2903033,1
2901446,0
2902523,0
2902573,0
2903006,0
2901545,0
2901269,0
2902263,0
2901234,0
2901827,0
2902224,0
2902754,0
2901448,1
2902023,1
2902587,0
2901859,1
2901412,0
2903252,1
2901529,0
2901184,1
2903800,1
2903706,0
2901706,0
2901158,0
2902799,1
2901191,0
2901730,0
2901743,1
2903745,0
2902029,0
2901946,1
2903457,1
2901688,0
2902037,0
2902571,0
2902398,0
2901370,1
2902160,0
2903716,1
2901840,0
2902174,0
2902283,1
2901712,0
2901725,0
2901634,0
2901818,0
2902045,0
2902249,0
2903957,0
2903749,0
2904000,1
2903925,0
2903604,0
2903501,1
2901520,0
2901425,0
2901609,1
2903726,0
2902696,0
2903557,1
2903241,1
2903465,1
2901267,0
2902369,1
2902140,1
2902230,1
2901202,0
2903859,0
2902502,1
2901740,0
2901494,0
2903920,0
2901508,1
2903778,0
2902774,0
2901219,1
2903123,1
2903725,0
2904081,0
2902145,0
2902567,1
2903906,0
2902048,0
2902773,0
2903799,0
2902648,0
2901450,0
2901891,0
2901732,1
2902360,0
2901537,0
2903489,0
2901253,0
2902220,0
2901102,0
2902163,0
2901618,0
2901214,0
2902638,0
2902700,0
2902652,1
2903352,1
2903199,1
2901293,1
2901478,0
2901995,1
2901458,1
2902796,1
2901153,0
2901071,1
2903757,0
2901490,1
2902796,0
2903405,1
2903234,1
2903072,0
2903383,1
2903859,0
2902476,0
2901372,1
2901213,1
2901615,0
2903209,1
2903848,1
2902573,1
2903005,0
2902604,0
2902921,0
2902941,0
2903096,0
2903942,1
2903140,1
2901200,1
2902874,0
2903147,1
2903438,0
2903647,0
2901419,0
2903520,0
2902483,0
2902195,1
2903253,1
2902102,0
2902647,0
2902012,0
2903021,0
2903847,1
2901132,0
2904037,1
2901525,0
2902317,0
2901484,0
2903221,1
2902683,1
2902830,0
2901469,1
2901781,1
2901508,0
2902950,0
2901646,0
2904007,0
2902728,1
2901841,1
2903586,0
2903085,0
2903219,1
2902631,0
2902479,0
2902209,0
2903424,1
2901846,0
2901045,0
2901433,1
2903196,1
2902703,0
2902985,0
2903460,1
2902464,1
2903428,1
2903373,1
2903154,1
2902811,0
2904045,1
2903164,1
2902069,1
2903195,1
2901496,0
2901329,1
2901351,1
2902956,0
2902373,0
2902156,0
2901541,0
2902305,0
2901952,0
2901754,0
2901950,1
2902786,0
2902316,0
2901781,0
2903167,0
2903976,0
2903986,1
2901023,0
2901373,1
2901813,1
2901798,0
2903156,1
2901916,1
2901789,1
2902883,0
2903408,1
2901590,1
2901146,1
2903637,0
2901979,0
2901725,0
2901798,0
2902985,0
2902407,0
2902166,1
2901364,0
2902522,0
2902144,1
2902218,0
2901956,0
2902235,0
2901838,0
2903948,0
2903114,0
2902254,1
2901646,1
2901873,0
2901074,1
2903494,1
2902842,0
2902658,1
2902081,1
2903941,1
2901048,0
2901929,1
2903322,1
2903866,0
2902035,0
2901694,0
2902566,0
2903960,0
2902758,1
2903129,0
2903160,1
2901884,0
2902516,0
2901993,0
2901767,0
2902387,0
2901954,0
2903107,1
2902982,1
2903016,0
2902502,1
2902758,0
2902197,1
2902365,1
2901764,0
2901319,0
2902505,0
2902774,0
2903262,1
2902729,0
2903552,1
2902865,0
2901250,0
2902721,0
2902691,0
2901125,1
2902221,0
2903579,0
2902488,0
2903014,1
2901071,0
2903822,0
2903740,0
2903342,1
2903808,0
2901402,1
2901186,0
2902738,0
2902379,0
2903346,1
2901690,1
2902976,0
2901864,1
2902858,0
2901838,0
2903846,0
2902879,1
2903666,0
2902192,0
2903146,0
2901891,1
2901807,0
2902470,0
2903277,1
2901332,1
2901204,0
2903885,0
2903196,1
2901449,0
2902733,1
2901503,0
2903378,1
2902807,1
2902865,0
2902794,0
2903959,0
2902798,1
2901882,0
2903451,1
2902847,1
2903322,1
2901027,0
2903013,1
2903073,1
2902770,1
2901406,1
2903233,1
2901950,1
2901412,0
2901187,0
2901824,0
2901567,0
2902630,1
2903348,1
2903535,0
2902302,1
2902444,0
2904076,0
2904006,0
2902214,0
2903875,0
2903190,0
2902151,0
2903366,1
2902532,1
2901727,1
2902062,0
2901499,0
2903339,0
2903199,0
2903617,1
2903279,1
2903951,0
2901763,0
2903597,1
2904015,1
2901136,0
2902963,0
2903839,0
2903740,0
2903685,1
2901418,1
2904032,0
2901633,0
2901554,0
2903999,0
2901846,0
2901688,0
2902619,0
2901094,0
2904038,0
2902051,0
2902066,0
2901973,1
2901605,0
2903273,1
2902339,0
2901473,1
2903106,1
2902510,0
2901218,0
2903538,0
2902954,0
2901286,0
2903250,1
2903157,0
2903710,0
2901079,1
2903792,0
2903834,0
2901206,1
2901537,1
2902083,0
2902823,0
2903275,1
2903122,1
2903527,0
2903454,1
2901721,0
2903319,1
2903392,1
2903259,1
2901813,0
2903707,0
2903199,0
2901908,0
2902761,1
2902025,0
2903231,1
2904056,0
2901606,1
2902508,0
2902464,1
2903179,0
2902888,0
2901432,0
2903203,1
2903561,1
2903836,0
2901422,0
2902983,0
2903528,0
2902897,0
2901836,0
2903854,0
2903068,0
2902266,0
2903528,1
2901125,0
2903635,0
2903331,1
2901321,0
2901595,0
2902628,0
2901148,0
2903593,0
2902568,0
2901035,0
2902720,0
2903760,1
2903950,1
2901535,0
2902875,0
2902657,0
2903095,0
2901619,0
2903833,0
2902254,0
2901414,0
2902244,0
2901217,1
2902273,0
2901968,0
2901811,0
2902122,0
2903229,1
2902359,1
2903624,0
2902075,1
2901628,0
2902710,0
2903787,1
2902786,0
2901862,1
2901773,0
2902974,1
2901705,0
2902672,1
2902498,0
2902502,1
2901560,1
2901629,0
2901091,0
2903948,0
2902509,0
2903618,0
2902799,0
2901219,0
2902484,1
2902037,0
2901069,1
2902208,0
2901705,1
2902652,0
2902211,1
2903524,0
2904082,0
2903125,0
2901342,1
2902907,0
2902674,0
2902600,1
2901456,0
2903058,0
2902144,0
2903519,0
2903738,0
2901016,1
2903676,0
2901566,0
2901205,0
2901443,1
2901777,0
2901872,0
2901643,0
2902256,0
2903017,0
2903768,1
2902835,1
2902343,1
2901189,0
2903752,0
2903809,0
2901758,1
2902464,0
2901962,0
2901371,0
2902319,0
2901668,0
2902055,0
2901427,0
2901175,1
2902016,1
2903605,1
2902055,0
2903175,0
2901971,0
2901969,0
2903638,1
2901650,0
2901472,0
2901962,1
2903596,0
2902902,0
2901778,0
2903984,1
2901988,0
2903526,1
2903834,0
2903315,1
2903314,1
2903202,0
2903756,0
2902177,1
2901157,0
2903061,0
2903685,1
2901202,0
2901756,1
2902785,1
2902198,0
2903878,1
2901219,0
2901475,0
2902298,1
2901754,0
2901347,1
2901089,1
2901261,0
2901794,0
2901961,1
2901438,1
2902684,1
2902988,1
2901417,1
2903272,1
2903290,1
2902297,0
2901991,0
2902181,1
2902259,0
2902555,0
2901409,0
2903903,1
2901676,0
2901520,0
2901358,0
2904042,0
2902367,0
2901626,0
2903273,1
2903303,1
2901953,0
2901737,0
2902716,0
2901437,0
2902007,1
2903305,1
2901396,0
2901753,0
2901669,1
2903076,0
2902413,0
2903755,0
2901158,0
2901227,0
2902473,1
2902525,0
2903683,0
2903499,0
2903663,0
2902917,0
2901312,1
2903654,0
2903794,0
2904079,0
2902654,0
2903055,1
2902435,0
2903742,0
2901810,0
2902144,0
2902351,0
2903089,0
2901121,1
2904027,1
2901712,0
2901651,0
2901966,0
2901931,0
2903337,1
2903265,1
2902483,0
2903876,0
2903099,0
2901363,0
2901333,1
2901594,0
2901250,1
2902806,0
2901210,0
2903361,1
2903165,0
2904081,1
2902433,1
2903366,1
2901531,1
2901272,0
2901980,0
2903530,0
2903261,1
2902867,1
2901801,0
2903611,0
2903208,1
2902708,1
2902747,1
2903367,0
2903849,0
2901802,1
2901073,0
2901431,0
2903728,0
2903904,0
2902800,0
2901558,0
2902267,0
2901373,1
2901011,0
2901645,0
2902779,0
2902803,0
2903233,1
2902288,0
2901053,0
