"player_id","purchase_datetime","asset_id","purchase_quantity"
2904087,2026-04-10 05:41:00.000,2001,1
2901738,2025-08-29 17:54:00.000,133,30
2901908,2026-02-23 14:04:00.000,2001,2
2903919,2025-07-22 06:29:00.000,98,200
2903418,2026-03-30 16:18:00.000,133,20
2902190,2026-03-30 09:42:00.000,988,2
2901111,2026-03-23 01:55:00.000,133,40
2901913,2025-10-11 11:40:00.000,133,30
2902563,2026-02-03 16:12:00.000,133,20
2903610,2026-04-22 13:14:00.000,146,25
2901250,2026-02-18 21:35:00.000,2002,1
2901498,2025-08-01 22:23:00.000,133,30
2901472,2025-09-25 15:21:00.000,133,30
2901843,2026-04-10 16:16:00.000,146,25
2902329,2026-01-24 08:10:00.000,133,30
2903300,2026-01-03 20:24:00.000,146,50
2903998,2026-04-08 20:00:00.000,1003,1
2901153,2025-10-07 06:07:00.000,133,30
2902638,2026-01-04 02:03:00.000,988,4
2903836,2025-11-30 03:00:00.000,133,30
2903107,2026-02-24 23:54:00.000,989,25
2902959,2026-03-21 03:16:00.000,146,25
2903795,2025-07-26 10:12:00.000,99,200
2903380,2025-10-25 18:36:00.000,133,30
2902023,2026-02-28 04:20:00.000,133,10
2903921,2026-03-24 01:01:00.000,97,300
2902447,2025-10-26 12:22:00.000,2002,1
2901475,2025-08-01 12:36:00.000,146,25
2903791,2026-01-31 11:54:00.000,2003,1
2902143,2025-09-17 06:27:00.000,1001,2
2903648,2026-03-25 05:30:00.000,133,10
2903735,2025-12-19 19:28:00.000,133,30
2902914,2025-10-18 16:33:00.000,133,30
2901871,2025-09-08 20:26:00.000,988,1
2903754,2026-03-26 03:11:00.000,133,30
2901150,2026-03-15 01:15:00.000,133,10
2901033,2026-02-17 06:33:00.000,133,20
2901297,2025-09-22 07:49:00.000,988,2
2901494,2026-02-06 13:27:00.000,2003,1
2904013,2026-03-31 05:21:00.000,146,100
2903654,2025-11-06 07:36:00.000,2001,1
2903366,2026-03-07 09:40:00.000,988,1
2902109,2026-04-16 18:51:00.000,1001,1
2902878,2025-12-05 18:54:00.000,989,50
2901504,2025-11-02 18:25:00.000,146,25
2902686,2025-09-24 15:17:00.000,989,50
2901053,2026-04-08 16:28:00.000,2001,2
2901731,2025-10-04 03:37:00.000,133,20
2901287,2026-02-24 14:26:00.000,988,2
2902973,2026-02-23 07:38:00.000,989,25
2901826,2025-08-09 14:21:00.000,133,30
2901376,2025-11-08 09:55:00.000,989,100
2902915,2025-07-08 07:32:00.000,2002,2
2901133,2025-09-25 14:01:00.000,99,200
2903084,2026-03-30 00:21:00.000,2001,4
2902416,2025-11-13 18:57:00.000,133,30
2901765,2026-01-07 11:25:00.000,146,25
2904066,2026-01-02 07:12:00.000,1003,1
2901371,2026-03-06 04:20:00.000,133,30
2903996,2025-10-23 06:44:00.000,2002,1
2902751,2025-11-09 15:06:00.000,1003,1
2902139,2025-07-26 13:59:00.000,1003,1
2901515,2026-01-24 06:41:00.000,133,20
2901729,2025-07-11 18:48:00.000,2002,1
2903413,2026-01-29 00:01:00.000,133,10
2901613,2025-11-22 08:31:00.000,988,1
2902494,2026-04-22 03:16:00.000,99,200
2901822,2026-01-15 14:22:00.000,1003,1
2903473,2025-10-20 21:24:00.000,133,30
2903083,2026-01-13 03:01:00.000,988,2
2902091,2026-03-29 18:15:00.000,133,20
2902728,2026-01-30 09:04:00.000,133,20
2902342,2025-10-07 02:12:00.000,97,200
2903138,2025-10-25 19:40:00.000,133,30
2901373,2026-03-30 08:06:00.000,133,30
2901285,2026-03-05 17:41:00.000,133,20
2903794,2026-04-03 06:23:00.000,133,10
2903131,2026-01-24 05:37:00.000,989,25
2903841,2025-08-18 11:22:00.000,2001,2
2901986,2026-03-18 14:08:00.000,1000,3
2902420,2026-03-22 23:34:00.000,146,50
2903870,2025-11-22 04:45:00.000,2003,1
2903650,2026-01-31 18:43:00.000,133,10
2902370,2025-08-08 11:58:00.000,133,30
2902593,2025-11-04 14:03:00.000,133,30
2902658,2026-04-22 10:08:00.000,989,25
2903802,2025-09-28 17:42:00.000,989,25
2901623,2025-09-15 12:59:00.000,989,75
2903956,2026-01-23 12:57:00.000,97,100
2903242,2025-09-07 17:25:00.000,133,20
2903039,2026-03-13 11:55:00.000,989,50
2903688,2026-02-18 09:35:00.000,146,25
2901648,2025-09-09 04:15:00.000,133,30
2901161,2026-01-11 23:22:00.000,133,20
2901462,2025-09-11 01:35:00.000,133,20
2904052,2026-01-28 19:46:00.000,1003,1
2902594,2025-12-23 21:03:00.000,133,30
2902558,2025-10-01 23:36:00.000,2001,5
2901452,2025-12-26 05:06:00.000,97,200
2902542,2026-02-26 11:37:00.000,97,700
2902584,2026-01-21 13:33:00.000,2001,5
2903271,2025-11-12 04:07:00.000,988,2
2902507,2026-03-31 23:33:00.000,989,75
2902922,2026-03-10 14:57:00.000,989,25
2903511,2026-01-27 20:41:00.000,98,200
2902169,2025-07-30 18:14:00.000,146,25
2903720,2026-03-09 02:06:00.000,133,20
2902872,2025-08-23 14:26:00.000,133,20
2902348,2026-03-13 15:01:00.000,146,50
2901188,2025-08-01 18:28:00.000,2001,2
2902817,2025-09-21 10:01:00.000,133,60
2902454,2026-03-28 15:44:00.000,133,40
2901943,2025-09-21 21:44:00.000,146,75
2902001,2026-03-21 22:56:00.000,133,10
2902763,2025-09-12 22:40:00.000,133,20
2901837,2026-02-24 23:11:00.000,146,25
2902540,2026-03-10 14:42:00.000,133,20
2903861,2026-04-13 19:35:00.000,146,25
2902354,2026-02-01 22:37:00.000,133,10
2901967,2025-11-17 18:16:00.000,133,30
2903699,2025-08-23 04:09:00.000,133,30
2902077,2026-03-23 16:03:00.000,133,50
2901647,2026-01-31 19:32:00.000,133,20
2903137,2025-09-09 21:14:00.000,133,30
2903725,2026-03-16 02:19:00.000,133,20
2903567,2025-12-12 19:17:00.000,2001,1
2902226,2026-03-04 11:47:00.000,133,30
2902068,2026-04-15 13:59:00.000,989,50
2901232,2025-09-15 19:43:00.000,133,30
2901233,2025-12-02 14:04:00.000,133,30
2903694,2026-02-17 07:07:00.000,133,20
2903012,2026-04-02 15:30:00.000,2001,2
2903390,2026-03-23 12:48:00.000,989,100
2902294,2025-10-01 22:52:00.000,133,30
2902195,2025-08-09 00:57:00.000,2002,2
2901604,2026-01-20 10:35:00.000,99,200
2901242,2025-09-17 01:16:00.000,2001,1
2901972,2025-07-21 23:03:00.000,133,30
2902455,2026-01-22 23:43:00.000,988,2
2901896,2025-09-25 11:20:00.000,1001,2
2901520,2026-03-26 21:46:00.000,99,300
2901489,2025-08-29 10:38:00.000,2003,1
2904080,2026-02-04 18:37:00.000,2001,4
2902005,2025-12-20 01:59:00.000,99,100
2903135,2026-02-10 08:50:00.000,2001,3
2902104,2025-08-08 09:57:00.000,146,25
2903462,2025-08-01 05:17:00.000,133,30
2902750,2025-08-08 00:41:00.000,133,20
2902629,2026-02-28 01:00:00.000,133,30
2901440,2025-09-05 08:15:00.000,2001,1
2902421,2026-01-16 02:13:00.000,133,50
2901557,2026-01-23 17:11:00.000,146,50
2901593,2026-02-14 18:42:00.000,989,50
2901469,2025-07-28 21:52:00.000,2001,1
2901886,2026-03-03 04:44:00.000,988,1
2903228,2025-11-29 00:21:00.000,2002,2
2903515,2026-03-21 00:03:00.000,133,20
2901776,2026-03-13 03:58:00.000,133,10
2903647,2026-02-18 15:56:00.000,133,20
2903750,2026-04-03 12:52:00.000,99,200
2903959,2025-07-07 20:21:00.000,2001,1
2902958,2025-07-22 12:25:00.000,989,100
2901842,2026-01-10 05:59:00.000,133,20
2902411,2026-03-26 03:35:00.000,2003,1
2901522,2025-10-07 05:03:00.000,2001,2
2903314,2026-02-16 01:33:00.000,133,20
2902462,2025-08-25 08:19:00.000,133,50
2901073,2026-01-28 15:43:00.000,146,25
2901661,2026-02-05 14:22:00.000,99,300
2902349,2026-03-12 14:39:00.000,989,75
2902056,2025-09-30 02:52:00.000,146,50
2901337,2025-08-05 22:10:00.000,97,200
2904076,2025-08-03 07:42:00.000,2003,1
2901614,2025-11-28 15:58:00.000,146,25
2901171,2025-10-18 09:55:00.000,133,30
2901668,2026-03-04 17:10:00.000,97,100
2903712,2025-08-26 16:46:00.000,133,20
2902696,2026-03-06 23:29:00.000,133,10
2903050,2026-02-01 02:10:00.000,133,10
2903003,2026-01-01 22:08:00.000,988,3
2901449,2025-08-27 01:11:00.000,2001,1
2902683,2026-01-09 16:51:00.000,2001,1
2902328,2026-04-03 19:21:00.000,133,30
2902101,2025-10-17 20:19:00.000,2003,1
2903035,2025-09-10 21:47:00.000,1000,1
2902779,2026-03-11 04:28:00.000,133,60
2903518,2025-11-05 00:14:00.000,133,30
2902942,2026-01-07 08:50:00.000,1000,1
2902396,2026-01-25 10:16:00.000,97,100
2901953,2026-02-26 09:58:00.000,146,25
2901690,2025-11-12 07:10:00.000,99,200
2901349,2025-09-12 14:51:00.000,133,50
2901725,2026-03-28 04:20:00.000,133,20
2902131,2026-01-11 03:17:00.000,146,50
2904085,2026-03-23 19:24:00.000,146,25
2901084,2026-03-23 10:13:00.000,146,25
2902273,2026-03-27 06:00:00.000,1001,1
2903585,2026-02-27 15:05:00.000,99,200
2902692,2025-10-15 09:46:00.000,989,50
2901445,2026-01-20 00:21:00.000,988,4
2901410,2025-11-14 01:31:00.000,133,50
2902619,2025-11-30 03:33:00.000,988,1
2902225,2025-10-03 16:29:00.000,133,20
2902036,2025-09-09 21:46:00.000,2002,1
2904077,2025-10-02 18:19:00.000,99,200
2901226,2026-02-07 19:26:00.000,133,10
2901702,2026-03-11 13:30:00.000,146,25
2901538,2025-11-20 06:15:00.000,989,25
2901403,2025-11-23 06:34:00.000,989,50
2903488,2026-03-18 02:15:00.000,989,50
2902560,2026-01-27 23:33:00.000,2003,1
2902046,2026-01-10 13:09:00.000,133,20
2903029,2025-11-11 00:05:00.000,989,25
2902185,2025-12-02 15:45:00.000,2002,1
2902705,2026-03-21 13:57:00.000,146,50
2901608,2026-01-25 05:54:00.000,133,10
2901104,2026-03-28 00:18:00.000,989,25
2901812,2026-01-13 19:53:00.000,133,20
2903118,2026-02-27 14:51:00.000,97,100
2903541,2025-11-28 14:35:00.000,989,25
2902887,2026-01-04 14:01:00.000,988,2
2903494,2026-01-15 05:16:00.000,989,25
2901255,2026-02-09 01:40:00.000,133,20
2902144,2025-12-17 04:12:00.000,988,1
2901704,2026-03-26 22:03:00.000,97,200
2901699,2025-12-23 16:17:00.000,98,100
2903883,2026-03-26 04:57:00.000,133,20
2902117,2025-10-22 06:41:00.000,133,20
2903453,2026-02-11 23:02:00.000,133,20
2904047,2026-01-30 20:50:00.000,146,50
2902564,2026-03-15 16:11:00.000,133,20
2902257,2026-04-10 03:18:00.000,146,25
2901527,2026-03-14 06:13:00.000,133,30
2901684,2026-01-30 21:08:00.000,2003,1
2903193,2025-08-14 02:34:00.000,133,30
2901465,2026-04-01 16:42:00.000,133,20
2902067,2026-03-04 10:06:00.000,989,50
2901884,2025-12-01 08:11:00.000,989,100
2901619,2026-03-11 10:14:00.000,133,10
2903407,2026-03-04 02:50:00.000,133,30
2903878,2026-01-13 15:21:00.000,133,20
2902517,2025-09-25 01:10:00.000,146,25
2902932,2025-09-12 12:40:00.000,989,50
2902076,2026-03-23 10:50:00.000,133,10
2903579,2025-08-10 04:07:00.000,133,30
2902310,2025-10-23 11:19:00.000,146,50
2902550,2026-02-11 18:14:00.000,146,25
2901137,2025-12-09 00:52:00.000,133,40
2903899,2026-02-08 12:21:00.000,133,20
2902905,2025-11-06 08:03:00.000,133,20
2901799,2026-02-05 00:56:00.000,97,200
2902753,2025-08-24 05:00:00.000,133,30
2902995,2026-01-22 20:43:00.000,146,50
2902960,2025-11-21 11:52:00.000,146,25
2901549,2025-12-05 09:55:00.000,97,200
2903387,2025-12-24 21:23:00.000,2003,1
2904084,2026-04-02 02:43:00.000,146,25
2903337,2025-12-31 18:37:00.000,989,100
2901083,2025-12-18 06:22:00.000,133,30
2903651,2026-01-28 14:09:00.000,2001,1
2901968,2026-01-14 09:20:00.000,2001,2
2901722,2025-10-04 05:44:00.000,146,50
2902022,2026-03-21 14:20:00.000,133,10
2902863,2025-11-02 00:43:00.000,133,30
2901303,2025-11-29 22:27:00.000,133,30
2902835,2025-10-27 01:46:00.000,133,30
2901488,2026-04-11 03:52:00.000,146,25
2903014,2026-01-30 23:14:00.000,1002,1
2903816,2025-08-15 20:51:00.000,99,200
2901849,2026-02-04 11:35:00.000,133,20
2902292,2025-09-29 01:32:00.000,1000,1
2902620,2026-03-03 07:12:00.000,146,50
2901909,2026-03-11 18:35:00.000,133,10
2902453,2026-04-26 22:03:00.000,1000,2
2903317,2026-01-07 21:47:00.000,146,50
2901389,2025-08-08 16:43:00.000,133,30
2903170,2026-03-14 07:05:00.000,133,10
2902044,2025-11-19 14:30:00.000,989,100
2901024,2026-02-06 11:45:00.000,99,100
2903658,2026-02-02 15:26:00.000,133,30
2901352,2026-02-20 14:38:00.000,989,75
2901129,2026-04-10 05:41:00.000,133,30
2902566,2026-01-14 14:00:00.000,99,300
2901314,2026-03-23 11:58:00.000,1001,1
2903254,2025-08-29 11:25:00.000,133,30
2903869,2026-02-02 04:28:00.000,988,2
2903649,2025-12-12 19:49:00.000,2001,1
2901621,2026-04-05 17:46:00.000,2001,2
2901254,2025-11-28 01:52:00.000,133,30
2901727,2026-03-30 18:47:00.000,989,100
2901808,2025-12-03 05:19:00.000,133,30
2902218,2026-03-14 18:19:00.000,97,200
2901923,2025-08-27 18:38:00.000,99,200
2904073,2025-10-24 02:20:00.000,133,20
2903218,2025-11-21 19:54:00.000,99,300
2902588,2026-02-22 15:15:00.000,146,25
2902196,2026-03-26 21:31:00.000,133,10
2901532,2026-04-18 23:18:00.000,988,1
2901665,2025-08-25 03:06:00.000,1000,1
2901458,2026-03-30 23:47:00.000,133,10
2902579,2026-01-19 17:21:00.000,989,25
2901446,2026-02-08 05:20:00.000,989,50
2904081,2025-10-30 19:28:00.000,133,20
2901225,2026-03-17 19:33:00.000,99,300
2902442,2025-07-31 11:32:00.000,133,30
2902963,2025-09-10 18:15:00.000,99,100
2901149,2026-01-25 08:08:00.000,1000,1
2902097,2026-02-13 04:39:00.000,97,200
2901284,2025-09-02 06:32:00.000,133,20
2903205,2026-01-27 19:19:00.000,133,10
2903780,2025-10-01 08:29:00.000,133,30
2902332,2026-01-10 05:20:00.000,989,50
2903507,2026-03-11 16:27:00.000,133,10
2903874,2025-07-14 07:53:00.000,146,100
2903895,2025-09-10 01:48:00.000,133,20
2902816,2026-02-01 05:32:00.000,99,100
2903512,2025-09-18 03:51:00.000,99,100
2903540,2026-01-22 08:50:00.000,146,25
2901706,2026-03-21 13:45:00.000,146,25
2902575,2026-04-01 23:12:00.000,2001,2
2903439,2025-12-06 13:26:00.000,133,50
2901803,2026-03-11 21:21:00.000,133,30
2902124,2025-09-13 12:09:00.000,2001,4
2901768,2025-10-20 04:53:00.000,146,100
2901274,2026-01-11 15:18:00.000,133,10
2902749,2026-01-17 08:52:00.000,2001,3
2902293,2026-01-12 04:54:00.000,146,25
2904032,2025-12-28 04:16:00.000,146,25
2901938,2025-08-19 06:22:00.000,97,100
2901892,2025-10-22 12:15:00.000,146,50
2901360,2026-02-05 08:13:00.000,988,1
2901058,2026-01-11 18:49:00.000,133,10
2903972,2025-10-19 13:57:00.000,989,25
2903361,2025-10-19 06:28:00.000,2001,3
2902337,2025-09-17 10:28:00.000,2003,1
2902123,2025-07-28 00:38:00.000,988,5
2901286,2026-03-05 17:34:00.000,99,300
2903619,2025-10-03 22:11:00.000,97,100
2901052,2025-11-02 20:28:00.000,146,25
2903379,2026-01-04 21:47:00.000,133,20
2903760,2025-08-08 08:12:00.000,989,25
2902823,2025-09-30 08:46:00.000,133,50
2903175,2025-10-15 16:58:00.000,133,20
2903491,2025-11-04 01:26:00.000,1003,1
2901304,2026-01-05 05:09:00.000,989,25
2903162,2026-04-03 15:44:00.000,146,50
2904079,2026-04-20 20:02:00.000,988,3
2903638,2025-11-19 17:20:00.000,133,30
2901222,2025-08-19 22:15:00.000,2001,4
2901450,2025-10-19 14:02:00.000,133,30
2901296,2025-08-17 12:01:00.000,99,200
2902182,2026-01-10 18:09:00.000,146,25
2903559,2026-02-12 04:13:00.000,988,2
2901273,2026-03-16 06:04:00.000,133,20
2903542,2026-02-16 04:20:00.000,989,100
2901066,2026-04-02 12:28:00.000,97,500
2902527,2025-12-02 14:35:00.000,2003,1
2902777,2026-02-03 22:45:00.000,133,10
2903521,2026-04-10 06:40:00.000,2001,2
2903669,2026-04-01 17:42:00.000,133,10
2901730,2026-03-30 00:24:00.000,988,2
2903671,2025-12-06 16:12:00.000,97,700
2903105,2026-02-09 21:58:00.000,146,25
2904067,2026-02-01 22:41:00.000,2003,1
2903854,2026-02-01 19:54:00.000,989,25
2902819,2026-04-13 10:08:00.000,133,30
2901630,2025-08-28 05:51:00.000,133,20
2903318,2025-12-12 11:33:00.000,133,30
2903653,2025-12-14 00:10:00.000,99,200
2902481,2026-03-08 04:39:00.000,99,500
2903876,2026-02-16 13:47:00.000,989,50
2901095,2026-01-20 00:49:00.000,146,25
2902653,2025-12-25 00:29:00.000,146,25
2902350,2026-03-27 14:26:00.000,2001,1
2901882,2026-01-16 06:52:00.000,98,200
2902972,2026-03-14 04:30:00.000,146,25
2901109,2026-03-05 15:09:00.000,146,25
2901411,2026-02-12 00:42:00.000,146,25
2902493,2026-03-09 19:33:00.000,98,300
2903321,2026-03-05 01:21:00.000,133,20
2901541,2026-01-11 01:56:00.000,989,25
2903396,2026-04-01 09:35:00.000,146,25
2901677,2026-01-15 07:03:00.000,1000,2
2901929,2025-10-10 05:53:00.000,989,50
2902380,2025-10-20 20:56:00.000,133,30
2903763,2026-04-02 07:49:00.000,133,10
2902256,2026-03-30 21:14:00.000,133,20
2902515,2026-03-14 08:29:00.000,99,300
2902508,2025-07-23 08:54:00.000,133,20
2901217,2026-02-28 07:27:00.000,133,10
2901898,2026-04-02 00:41:00.000,989,50
2901038,2025-10-12 05:24:00.000,133,30
2903622,2025-09-12 20:32:00.000,133,30
2902010,2025-07-29 11:06:00.000,133,30
2903677,2025-10-03 20:53:00.000,99,700
2903898,2026-03-20 21:28:00.000,146,100
2903994,2026-02-12 14:22:00.000,146,25
2903080,2026-01-07 23:32:00.000,2002,1
2903953,2026-01-16 23:00:00.000,989,25
2901235,2025-11-07 21:36:00.000,146,25
2901386,2026-03-10 05:21:00.000,2002,1
2903942,2026-03-13 21:29:00.000,133,60
2901922,2026-01-28 11:17:00.000,98,200
2902695,2025-08-22 07:00:00.000,2002,1
2903474,2025-07-21 20:20:00.000,2001,1
2902934,2025-09-03 09:59:00.000,146,25
2903679,2025-07-08 20:48:00.000,1003,1
2901770,2026-02-17 05:20:00.000,133,10
2902949,2025-09-02 02:33:00.000,2002,1
2901295,2025-08-28 17:32:00.000,133,30
2902299,2026-02-03 11:22:00.000,99,200
2901124,2025-10-15 20:26:00.000,133,30
2901545,2025-08-15 09:44:00.000,98,100
2901662,2025-11-12 08:14:00.000,133,30
2901686,2026-02-26 02:42:00.000,988,3
2901164,2025-07-19 12:36:00.000,99,300
2901960,2025-10-13 23:21:00.000,98,200
2903310,2026-04-21 16:28:00.000,98,400
2901570,2025-10-28 02:26:00.000,146,75
2902340,2026-03-18 04:42:00.000,133,10
2903165,2026-02-11 17:22:00.000,2003,1
2904074,2026-01-19 16:33:00.000,988,1
2903662,2026-04-12 18:22:00.000,133,30
2903961,2026-04-28 09:49:00.000,1000,2
2903508,2025-08-07 13:36:00.000,146,75
2901679,2026-03-03 20:44:00.000,146,50
2903481,2026-03-22 11:06:00.000,133,20
2902509,2026-04-14 17:02:00.000,99,200
2903104,2026-01-30 11:18:00.000,2001,2
2903768,2025-11-20 07:55:00.000,133,30
2903044,2025-09-03 23:01:00.000,989,50
2903033,2026-03-15 16:45:00.000,988,2
2901632,2025-12-14 21:15:00.000,988,1
2901625,2025-10-01 17:09:00.000,989,25
2901421,2026-02-21 08:20:00.000,146,100
2903584,2025-08-07 09:08:00.000,146,25
2901981,2026-04-13 18:53:00.000,988,1
2903288,2026-02-05 09:39:00.000,133,20
2902676,2026-03-30 06:48:00.000,1000,2
2901359,2026-03-24 14:58:00.000,2001,1
2901196,2025-10-03 06:17:00.000,133,20
2901300,2025-10-03 19:44:00.000,988,2
2902747,2025-08-16 00:43:00.000,133,30
2901932,2025-10-02 10:08:00.000,133,20
2901248,2026-01-01 16:49:00.000,1000,1
2903939,2025-07-23 15:55:00.000,2003,1
2902108,2026-03-07 07:20:00.000,99,300
2901026,2026-01-08 15:45:00.000,989,75
2901162,2026-04-08 14:49:00.000,97,300
2903711,2025-11-20 09:22:00.000,988,1
2903386,2026-03-28 01:27:00.000,146,50
2902971,2025-10-08 08:30:00.000,146,25
2901051,2025-08-15 09:21:00.000,988,1
2901880,2026-03-04 00:45:00.000,989,25
2902055,2025-12-22 21:32:00.000,146,25
2902495,2025-11-15 07:38:00.000,988,1
2903797,2025-09-25 00:00:00.000,989,50
2903182,2026-03-29 01:51:00.000,989,100
2903556,2026-02-11 20:48:00.000,989,25
2902438,2025-10-07 00:35:00.000,97,200
2903090,2026-03-13 11:23:00.000,133,30
2902722,2025-11-15 15:37:00.000,133,20
2902388,2025-10-05 16:33:00.000,989,100
2903792,2026-03-31 11:59:00.000,98,100
2903384,2026-03-13 10:43:00.000,146,100
2903862,2025-09-25 14:59:00.000,988,1
2902632,2025-12-04 11:59:00.000,146,50
2903053,2026-01-17 17:15:00.000,133,10
2902979,2025-09-30 05:01:00.000,97,400
2901432,2026-02-03 22:56:00.000,146,50
2901385,2026-01-14 18:05:00.000,2001,1
2902373,2026-03-23 03:30:00.000,2003,1
2903458,2025-11-21 05:43:00.000,99,200
2903940,2026-03-21 03:17:00.000,146,25
